year,qm48,alex_mlv_m_qm48_na_na,broc_mlv_m_qm48_na_na,ogde_mlv_m_qm48_na_na,card_mlv_m_qm48_na_na,irhw_mlv_m_qm48_na_na,irtw_mlv_m_qm48_na_na,morr_mlv_m_qm48_na_na,intw_mlv_m_qm48_na_na,corn_mlv_m_qm48_na_na,summ_mlv_m_qm48_na_na,lstd_mlv_m_qm48_na_na,sahw_mlv_m_qm48_na_na,ptcl_mlv_m_qm48_na_na,jty1_mlv_m_qm48_na_na,vare_mlv_m_qm48_na_na,sorl_mlv_m_qm48_na_na,lspr_mlv_m_qm48_na_na,triv_mlv_m_qm48_na_na,bati_mlv_m_qm48_na_na,stl_tde_m_qm48_na_na,lebe_mlv_m_qm48_na_na,stla_mlv_m_qm48_na_na,mask_mlv_m_qm48_na_na,dpmi_flw_cms_qm48_na_na,rich_flw_cms_qm48_na_na,stmc_flw_cms_qm48_na_na,stfr_flw_cms_qm48_na_na,ogde_rgh_xx_qm48_na_na,card_rgh_xx_qm48_na_na,irhw_rgh_xx_qm48_na_na,irtw_rgh_xx_qm48_na_na,morr_rgh_xx_qm48_na_na,corn_rgh_xx_qm48_na_na,summ_rgh_xx_qm48_na_na,jty1_rgh_xx_qm48_na_na,vare_rgh_xx_qm48_na_na,sorl_rgh_xx_qm48_na_na,triv_rgh_xx_qm48_na_na,lspr_rgh_xx_qm48_na_na,bati_rgh_xx_qm48_na_na,intw_rgh_xx_qm48_na_na,eri_flw_cms_qm48_na_spinup,ont_nbs_cms_qm48_na_spinup,ont_mlv_m_qm48_na_spinup,slon_flw_cms_qm48_na_spinup,ont_flw_cms_qm48_na_flmt,ont_flw_cms_qm48_na_ilmt,ont_flw_cms_qm48_na_jlmt,ont_flw_cms_qm48_na_llmt,ont_flw_cms_qm48_na_mlmt,ont_flw_cms_qm48_na_plan,ont_flw_cms_qm48_na_rcmean,ont_blv_m_qm48_na_na,ont_mlv_m_qm48_na_na,ont_elv_m_qm48_na_na,ont_nts_cms_qm48_na_na,ont_sym_xx_qm48_na_na,ont_nts_cms_qm48_na_yravg,lstd_rgh_xx_qm48_na_na,sahw_rgh_xx_qm48_na_na,ptcl_rgh_xx_qm48_na_na,slon_flw_cms_qm48_na_na,eri_flw_cms_qm48_na_na,ont_nbs_cms_qm48_na_na,stl_ics_xx_qm48_na_na,na_fst_xx_qm48_na_na
1910,28,74.74,74.63,74.59,74.14,74.01,73.99,73.79,48.06,46.91,46.72,73.61,73.59,20.87,5.8,5.15,4.32,3.96,3.57,2.83,0.0292,20.87,4.63,3.96,1065.0,186.0,518.0,75.0,0.993,1.042,1.024,1.004,1.027,1.029,1.14,1.016,1.03,1.019,1.042,1.025,1.011,1.004,5820,810,74.86,510,10880.0,0.0,0.0,8500.0,6290.0,6900.0,6900.0,74.86,74.86,74.85,6630,RC,6706.0,1.037,1.019,1.009,510.0,5820.0,810,0.0,1.0
1910,29,74.72,74.62,74.58,74.15,74.01,74.0,73.8,48.04,46.92,46.71,73.63,73.61,20.83,5.64,4.96,4.16,3.75,3.37,2.64,-0.0203,20.83,4.57,3.75,965.0,158.0,458.0,68.0,0.932,0.996,0.99,0.971,0.998,1.05,1.104,1.012,1.018,1.016,1.033,1.009,0.999,1.001,5800,530,74.84,390,10870.0,0.0,0.0,8490.0,6410.0,6880.0,6880.0,74.85,74.84,74.83,6330,RC,6686.0,1.0,0.981,1.011,390.0,5800.0,530,0.0,1.0
1910,30,74.7,74.6,74.56,74.13,74.0,73.98,73.79,48.02,46.94,46.72,73.62,73.6,20.84,5.69,4.99,4.21,3.81,3.41,2.68,0.0211,20.84,4.58,3.81,901.0,140.0,449.0,61.0,0.948,1.002,0.993,0.973,0.991,1.086,1.143,1.02,1.023,1.025,1.036,1.021,0.997,0.998,5770,220,74.82,430,10970.0,0.0,0.0,8470.0,6370.0,6840.0,6840.0,74.83,74.82,74.81,5990,RC,6691.0,0.997,0.982,1.014,430.0,5770.0,220,0.0,1.0
1910,31,74.69,74.6,74.56,74.14,74.01,73.99,73.81,48.0,46.92,46.72,73.64,73.63,20.81,5.66,4.95,4.16,3.73,3.39,2.71,-0.0165,20.81,4.53,3.73,857.0,150.0,468.0,54.0,0.932,0.99,0.986,0.967,0.988,1.072,1.164,1.035,1.037,1.043,1.066,1.029,1.067,1.002,5810,1130,74.81,420,10910.0,0.0,0.0,8440.0,6380.0,6760.0,6760.0,74.81,74.81,74.81,6940,RC,6668.0,0.992,0.972,1.014,420.0,5810.0,1130,0.0,1.0
1910,32,74.68,74.59,74.55,74.12,73.97,73.96,73.77,48.02,46.91,46.7,73.6,73.58,20.81,5.66,4.95,4.16,3.72,3.35,2.57,0.0058,20.81,4.53,3.72,946.0,122.0,414.0,50.0,0.913,0.996,0.996,0.976,0.991,1.046,1.073,1.02,1.019,1.02,1.03,0.998,0.966,1.003,5730,370,74.8,420,10980.0,0.0,0.0,8450.0,6380.0,6810.0,6810.0,74.81,74.8,74.79,6100,RC,6688.0,0.995,0.984,1.01,420.0,5730.0,370,0.0,1.0
1910,33,74.67,74.57,74.53,74.09,73.96,73.94,73.75,48.0,46.91,46.71,73.58,73.56,20.84,5.69,4.99,4.19,3.87,3.36,2.68,0.0052,20.84,4.58,3.87,991.0,136.0,432.0,45.0,0.985,1.04,1.028,1.016,1.027,1.055,1.13,1.02,1.019,1.019,1.023,1.046,1.009,1.006,5700,940,74.79,540,10920.0,0.0,0.0,8420.0,6260.0,6730.0,6730.0,74.79,74.79,74.79,6640,RC,6668.0,1.029,1.017,1.015,540.0,5700.0,940,0.0,1.0
1910,34,74.65,74.56,74.52,74.09,73.95,73.93,73.74,47.99,46.89,46.69,73.58,73.56,20.82,5.69,4.99,4.19,3.75,3.39,2.68,-0.0084,20.82,4.55,3.75,1051.0,104.0,429.0,45.0,0.929,1.006,0.997,0.987,1.003,1.022,1.029,1.021,1.019,1.022,1.043,0.998,1.021,1.001,5940,-140,74.77,530,10890.0,0.0,0.0,8420.0,6270.0,6740.0,6740.0,74.79,74.77,74.75,5800,RC,6702.0,1.003,0.989,1.008,530.0,5940.0,-140,0.0,1.0
1910,35,74.61,74.51,74.47,74.04,73.91,73.88,73.71,47.97,46.91,46.72,73.54,73.52,20.77,5.71,5.06,4.27,3.76,3.48,2.79,0.0094,20.77,4.47,3.76,1113.0,101.0,389.0,47.0,1.003,1.029,1.02,1.01,1.013,1.075,1.168,1.027,1.037,1.044,1.075,0.992,1.069,1.007,5660,-300,74.73,570,11060.0,0.0,0.0,8350.0,6230.0,6650.0,6650.0,74.75,74.73,74.71,5360,RC,6701.0,1.02,1.001,0.992,570.0,5660.0,-300,0.0,1.0
1910,36,74.59,74.5,74.46,74.05,73.92,73.89,73.72,47.93,46.91,46.72,73.56,73.55,20.77,5.55,4.85,4.01,3.63,3.18,2.43,-0.0131,20.77,4.47,3.63,1012.0,121.0,387.0,69.0,0.987,1.014,1.007,0.999,1.006,1.08,1.193,1.007,0.999,0.975,0.975,0.975,0.911,1.004,5720,620,74.71,540,10790.0,0.0,0.0,8260.0,6260.0,6560.0,6560.0,74.71,74.71,74.7,6340,RC,6679.0,1.005,0.988,1.011,540.0,5720.0,620,0.0,1.0
1910,37,74.6,74.52,74.48,74.07,73.94,73.93,73.76,47.92,46.9,46.71,73.61,73.57,20.74,5.53,4.87,4.09,3.69,3.31,2.56,0.0134,20.74,4.43,3.69,994.0,138.0,392.0,53.0,0.884,0.964,0.964,0.942,0.95,1.069,1.132,0.998,1.002,1.0,1.014,0.989,0.959,0.995,5920,900,74.71,510,10930.0,0.0,0.0,8320.0,6290.0,6590.0,6590.0,74.7,74.71,74.71,6820,RC,6700.0,0.955,0.952,0.999,510.0,5920.0,900,0.0,1.0
1910,38,74.57,74.46,74.42,74.0,73.87,73.84,73.66,47.94,46.89,46.71,73.5,73.47,20.85,5.72,5.07,4.23,3.82,3.41,2.7,-0.0177,20.85,4.6,3.82,1279.0,143.0,380.0,67.0,1.0,1.017,1.002,0.998,1.0,1.045,1.121,1.003,1.004,0.998,1.008,0.981,0.994,0.996,5730,-120,74.69,760,10960.0,0.0,0.0,8330.0,6040.0,6650.0,6650.0,74.71,74.69,74.68,5610,RC,6726.0,1.001,0.991,0.999,760.0,5730.0,-120,0.0,1.0
1910,39,74.55,74.46,74.42,74.0,73.87,73.85,73.68,47.9,46.87,46.69,73.52,73.49,20.76,5.6,4.96,4.17,3.77,3.37,2.62,0.0174,20.76,4.46,3.77,1140.0,126.0,397.0,90.0,0.919,0.984,0.978,0.966,0.97,1.024,1.044,1.001,1.002,0.998,1.012,0.985,0.958,0.99,5860,-90,74.66,570,10700.0,0.0,0.0,8240.0,6230.0,6560.0,6560.0,74.68,74.66,74.65,5770,RC,6726.0,0.979,0.97,1.001,570.0,5860.0,-90,0.0,1.0
1910,40,74.51,74.42,74.38,73.97,73.85,73.83,73.67,47.88,46.87,46.7,73.52,73.49,20.76,5.52,4.85,4.03,3.59,3.23,2.52,-0.0267,20.76,4.46,3.59,1075.0,142.0,393.0,68.0,0.968,0.985,0.972,0.961,0.961,1.03,1.111,0.989,0.987,0.975,0.986,0.949,0.954,0.992,5860,-200,74.63,680,10870.0,0.0,0.0,8170.0,6120.0,6500.0,6500.0,74.65,74.63,74.62,5660,RC,6724.0,0.961,0.954,0.996,680.0,5860.0,-200,0.0,1.0
1910,41,74.48,74.37,74.33,73.92,73.78,73.75,73.58,47.89,46.87,46.7,73.41,73.4,20.78,5.71,5.06,4.24,3.83,3.46,2.74,0.0343,20.78,4.49,3.83,1138.0,157.0,364.0,154.0,1.052,1.026,1.024,1.02,1.021,1.034,1.102,1.013,1.016,1.0,1.015,0.981,0.981,1.003,5440,-330,74.6,730,10700.0,0.0,0.0,7950.0,6070.0,6460.0,6460.0,74.62,74.6,74.57,5110,RC,6715.0,1.029,1.005,1.002,730.0,5440.0,-330,0.0,1.0
1910,42,74.45,74.34,74.3,73.89,73.76,73.74,73.57,47.87,46.79,46.64,73.42,73.38,20.74,5.57,4.96,4.14,3.73,3.48,2.75,-0.0408,20.74,4.43,3.73,1266.0,191.0,381.0,213.0,1.088,1.05,1.045,1.031,1.031,0.948,0.898,0.998,1.002,0.983,1.05,0.961,1.031,1.013,5480,620,74.57,740,10710.0,0.0,0.0,7780.0,6060.0,6340.0,6340.0,74.57,74.57,74.57,6100,RC,6704.0,1.031,1.032,0.999,740.0,5480.0,620,0.0,1.0
1910,43,74.44,74.35,74.31,73.91,73.79,73.77,73.61,47.86,46.84,46.68,73.44,73.42,20.76,5.66,5.08,4.26,3.95,3.62,2.78,0.0366,20.76,4.46,3.95,1471.0,179.0,448.0,208.0,0.968,0.98,0.979,0.968,0.966,1.011,1.038,0.98,0.979,0.957,1.016,0.957,0.931,1.003,5970,-110,74.56,790,10690.0,0.0,0.0,7960.0,6010.0,6380.0,6380.0,74.57,74.56,74.55,5860,RC,6714.0,0.979,0.97,0.998,790.0,5970.0,-110,0.0,1.0
1910,44,74.44,74.35,74.31,73.92,73.79,73.77,73.61,47.86,46.81,46.66,73.45,73.43,20.74,5.57,4.97,4.12,3.77,3.42,2.64,-0.0432,20.74,4.43,3.77,1526.0,201.0,405.0,107.0,0.934,0.959,0.965,0.954,0.955,0.961,0.96,0.99,0.986,0.966,1.009,0.958,0.961,1.004,5700,630,74.55,730,10720.0,0.0,0.0,7940.0,6070.0,6370.0,6370.0,74.55,74.55,74.55,6330,RC,6706.0,0.963,0.953,0.996,730.0,5700.0,630,0.0,1.0
1910,45,74.45,74.37,74.33,73.95,73.82,73.8,73.65,47.84,46.84,46.68,73.5,73.47,20.71,5.58,5.05,4.18,3.85,3.52,2.73,0.0385,20.71,4.38,3.85,1776.0,191.0,409.0,86.0,0.83,0.909,0.912,0.902,0.911,1.003,1.05,0.972,0.966,0.933,0.98,0.92,0.91,0.995,6010,550,74.55,650,10830.0,0.0,0.0,7960.0,6150.0,6380.0,6380.0,74.55,74.55,74.55,6560,RC,6696.0,0.911,0.909,0.995,650.0,6010.0,550,0.0,1.0
1910,46,74.43,74.34,74.3,73.9,73.78,73.75,73.59,47.86,46.82,46.65,73.45,73.42,20.68,5.49,4.92,4.09,3.76,3.43,2.81,-0.0452,20.68,4.33,3.76,1592.0,174.0,403.0,92.0,0.89,0.945,0.946,0.938,0.941,0.978,0.916,0.986,0.983,0.968,1.029,0.966,1.067,0.998,5460,-180,74.54,540,10870.0,0.0,0.0,7980.0,6260.0,6410.0,6410.0,74.55,74.54,74.52,5280,RC,6697.0,0.936,0.929,0.992,540.0,5460.0,-180,0.0,1.0
1910,47,74.38,74.29,74.25,73.84,73.71,73.69,73.52,47.83,46.79,46.63,73.38,73.35,20.59,5.55,5.0,4.18,3.82,3.43,2.86,0.04,20.59,4.2,3.82,1552.0,163.0,412.0,119.0,1.01,1.03,1.024,1.018,1.022,0.953,0.872,1.013,1.007,0.984,0.997,0.962,1.03,1.013,5670,-110,74.5,480,11050.0,6230.0,0.0,7660.0,6320.0,6230.0,6290.0,74.52,74.5,74.49,5560,I,6693.0,1.018,1.012,0.989,480.0,5670.0,-110,1.0,1.0
1910,48,74.35,74.25,74.2,73.75,73.62,73.59,73.22,48.16,46.88,46.71,72.99,72.92,20.77,5.71,5.15,4.24,3.78,3.35,2.59,-0.0421,20.77,4.47,3.78,1569.0,153.0,392.0,241.0,1.11,1.131,1.112,1.106,1.319,1.103,1.222,1.067,1.066,1.024,0.996,0.964,0.943,1.157,5620,-80,74.48,480,10230.0,6230.0,0.0,8880.0,6320.0,6230.0,6250.0,74.49,74.48,74.47,5540,I,6690.0,1.344,1.367,1.068,480.0,5620.0,-80,2.0,1.0
1911,1,74.31,74.18,74.12,73.5,73.2,73.13,72.34,48.42,47.21,46.84,71.98,71.87,20.91,5.78,5.11,4.25,3.82,3.42,2.61,0.0413,20.91,4.69,3.82,1297.0,137.0,449.0,77.0,1.182,1.275,1.392,1.414,1.877,1.595,1.718,1.081,1.063,1.036,1.026,0.994,0.93,1.193,5200,650,74.46,140,9790.0,6860.0,0.0,8820.0,6660.0,6660.0,6190.0,74.47,74.46,74.44,5850,M,6669.0,1.886,1.895,1.118,140.0,5200.0,650,2.0,1.0
1911,2,74.3,74.18,74.13,73.58,73.25,73.19,72.5,48.19,47.31,46.87,72.2,72.11,20.83,5.58,4.93,4.06,3.6,3.25,2.5,-0.0469,20.83,4.57,3.6,1042.0,174.0,438.0,85.0,1.224,1.286,1.493,1.511,1.955,1.918,2.028,1.061,1.065,1.038,1.04,0.998,0.985,1.159,5210,850,74.44,510,10260.0,6710.0,0.0,8770.0,6290.0,6290.0,6150.0,74.44,74.44,74.44,6060,M,6666.0,1.952,1.959,1.081,510.0,5210.0,850,2.0,1.0
1911,3,74.28,74.15,74.1,73.56,73.26,73.21,72.59,48.06,47.21,46.87,72.31,72.24,20.85,5.85,5.17,4.31,3.83,3.46,2.75,0.0403,20.85,4.6,3.83,1078.0,157.0,456.0,111.0,1.308,1.352,1.519,1.53,1.921,1.719,2.021,1.098,1.095,1.068,1.051,1.016,1.016,1.128,5180,330,74.42,730,10030.0,6740.0,0.0,8760.0,6070.0,6160.0,6160.0,74.44,74.42,74.41,5510,RC,6677.0,1.917,1.916,1.077,730.0,5180.0,330,2.0,1.0
1911,4,74.26,74.14,74.08,73.5,73.22,73.19,72.64,48.03,47.17,46.84,72.35,72.29,21.0,5.68,4.93,4.1,3.63,3.28,2.61,-0.0356,21.0,4.83,3.63,810.0,168.0,450.0,147.0,1.266,1.342,1.474,1.461,1.757,1.611,1.851,1.093,1.083,1.061,1.059,1.023,1.05,1.089,5260,1010,74.41,510,9220.0,6910.0,0.0,8700.0,6290.0,6290.0,6100.0,74.41,74.41,74.41,6270,M,6669.0,1.763,1.76,1.155,510.0,5260.0,1010,2.0,1.0
1911,5,74.27,74.15,74.1,73.54,73.28,73.24,72.76,48.0,47.2,46.86,72.48,72.42,21.04,5.79,5.04,4.25,3.78,3.4,2.71,0.0396,21.04,4.89,3.78,760.0,157.0,453.0,108.0,1.228,1.336,1.446,1.442,1.689,1.699,1.978,1.111,1.105,1.1,1.081,1.063,1.048,1.091,5310,760,74.41,590,9210.0,7000.0,0.0,8720.0,6210.0,6210.0,6120.0,74.41,74.41,74.41,6070,M,6656.0,1.704,1.706,1.172,590.0,5310.0,760,2.0,1.0
1911,6,74.24,74.09,74.03,73.36,73.06,73.02,72.46,48.18,47.24,46.87,72.11,72.02,21.07,5.58,4.76,3.95,3.47,3.1,2.43,-0.0436,21.07,4.93,3.47,450.0,131.0,486.0,85.0,1.292,1.337,1.433,1.419,1.647,1.648,1.856,1.091,1.083,1.065,1.053,1.039,1.032,1.082,5260,1510,74.41,80,9160.0,7060.0,0.0,8700.0,6720.0,6720.0,6110.0,74.41,74.41,74.41,6770,M,6651.0,1.665,1.661,1.187,80.0,5260.0,1510,2.0,1.0
1911,7,74.25,74.11,74.05,73.48,73.19,73.14,72.67,48.13,47.2,46.85,72.36,72.28,20.93,5.81,5.0,4.15,3.67,3.33,2.62,0.0464,20.93,4.72,3.67,492.0,135.0,507.0,80.0,1.251,1.245,1.36,1.355,1.547,1.605,1.78,1.133,1.125,1.094,1.082,1.056,1.036,1.082,5280,1140,74.41,220,10160.0,7240.0,0.0,8730.0,6580.0,6580.0,6160.0,74.41,74.41,74.4,6420,M,6661.0,1.561,1.567,1.123,220.0,5280.0,1140,2.0,1.0
1911,8,74.25,74.11,74.05,73.48,73.17,73.13,72.67,48.13,47.22,46.88,72.34,72.27,20.95,5.62,4.8,3.98,3.52,3.23,2.6,-0.0481,20.95,4.75,3.52,499.0,149.0,479.0,73.0,1.304,1.265,1.414,1.406,1.583,1.646,1.988,1.104,1.094,1.077,1.112,1.06,1.128,1.094,5240,1340,74.41,280,9810.0,7130.0,0.0,8720.0,6520.0,6520.0,6150.0,74.4,74.41,74.41,6580,M,6672.0,1.615,1.611,1.135,280.0,5240.0,1340,2.0,1.0
1911,9,74.24,74.1,74.04,73.48,73.21,73.17,72.74,48.07,47.18,46.85,72.43,72.37,20.84,5.68,4.97,4.14,3.78,3.42,2.72,0.0415,20.84,4.58,3.78,745.0,154.0,491.0,77.0,1.285,1.28,1.388,1.383,1.553,1.6,1.857,1.082,1.086,1.059,1.092,1.065,1.06,1.089,5280,80,74.39,400,10070.0,7190.0,0.0,8720.0,6400.0,6400.0,6170.0,74.41,74.39,74.37,5360,M,6679.0,1.586,1.584,1.083,400.0,5280.0,80,2.0,1.0
1911,10,74.23,74.1,74.04,73.46,73.26,73.19,72.77,48.19,47.25,46.88,72.42,72.35,20.83,5.6,4.88,4.02,3.45,3.32,2.63,-0.0472,20.83,4.57,3.45,445.0,185.0,468.0,82.0,1.12,1.152,1.173,1.194,1.34,1.658,1.931,1.1,1.129,1.1,1.154,1.036,1.142,1.085,5430,1670,74.38,90,10140.0,7460.0,0.0,8620.0,6710.0,6710.0,6040.0,74.37,74.38,74.38,7100,M,6594.0,1.397,1.394,1.082,90.0,5430.0,1670,2.0,1.0
1911,11,74.24,74.13,74.08,73.57,73.42,73.39,73.13,48.21,47.27,46.92,72.82,72.75,20.67,5.32,4.62,3.84,3.57,3.15,2.41,0.0406,20.67,4.32,3.57,434.0,219.0,469.0,100.0,0.974,1.003,0.988,0.977,1.023,1.69,2.132,0.995,1.003,0.978,0.995,1.027,0.91,1.089,5370,1090,74.38,60,10940.0,8230.0,0.0,8700.0,6740.0,6740.0,6120.0,74.38,74.38,74.37,6460,M,6576.0,1.096,1.103,1.01,60.0,5370.0,1090,2.0,1.0
1911,12,74.28,74.2,74.16,73.73,73.6,73.59,73.41,47.96,47.09,46.87,73.25,73.21,20.67,5.23,4.48,3.75,3.39,3.07,2.38,-0.0362,20.67,4.32,3.39,445.0,323.0,480.0,105.0,0.818,0.91,0.903,0.886,0.904,1.423,1.934,0.987,0.98,0.977,0.993,0.994,0.945,1.037,5510,1720,74.39,370,10650.0,8850.0,0.0,8680.0,6430.0,6430.0,6090.0,74.37,74.39,74.4,7230,M,6545.0,0.902,0.899,1.013,370.0,5510.0,1720,0.0,1.0
1911,13,74.31,74.22,74.18,73.79,73.67,73.66,73.5,47.83,46.83,46.66,73.35,73.33,20.67,5.5,4.85,4.18,3.72,3.49,2.86,0.0293,20.67,4.32,3.72,857.0,452.0,478.0,127.0,0.941,0.95,0.943,0.924,0.932,1.005,0.983,1.023,1.027,1.055,1.05,1.018,1.052,1.008,5570,2090,74.43,540,10190.0,0.0,0.0,7000.0,6260.0,6260.0,6160.0,74.4,74.43,74.45,7660,M,6544.0,0.938,0.92,1.012,540.0,5570.0,2090,0.0,1.0
1911,14,74.36,74.28,74.24,73.85,73.74,73.72,73.56,47.8,46.77,46.62,73.42,73.41,21.17,6.27,5.56,4.79,4.32,4.13,3.35,-0.0319,21.17,5.09,4.32,1524.0,645.0,459.0,283.0,0.884,0.939,0.925,0.917,0.929,0.927,0.841,1.005,1.003,1.036,1.051,0.999,1.051,0.998,5240,2490,74.47,2100,10460.0,0.0,0.0,7460.0,4700.0,6260.0,6260.0,74.45,74.47,74.5,7730,RC,6523.0,0.924,0.907,1.003,2100.0,5240.0,2490,0.0,1.0
1911,15,74.39,74.29,74.24,73.82,73.7,73.68,73.51,47.86,46.78,46.61,73.33,73.31,21.27,6.57,5.91,5.06,4.74,4.34,3.51,0.0261,21.27,5.24,4.74,2076.0,720.0,446.0,446.0,1.103,1.048,1.032,1.009,1.017,0.923,0.811,0.992,0.986,0.991,0.979,0.988,0.96,1.008,5470,2350,74.52,2350,9070.0,0.0,0.0,7750.0,4450.0,6360.0,6360.0,74.5,74.52,74.55,7820,RC,6553.0,1.03,1.015,1.001,2350.0,5470.0,2350,0.0,1.0
1911,16,74.45,74.34,74.3,73.88,73.75,73.73,73.55,47.87,46.77,46.61,73.4,73.37,21.15,6.57,6.0,5.29,5.13,4.71,3.9,-0.0281,21.15,5.06,5.13,2120.0,683.0,578.0,1088.0,1.029,1.023,1.009,0.996,1.005,0.899,0.78,0.994,0.993,1.013,1.046,1.035,1.062,0.995,5870,1820,74.57,1870,9240.0,0.0,0.0,8000.0,4930.0,6460.0,6460.0,74.55,74.57,74.59,7690,RC,6553.0,0.999,0.992,1.001,1870.0,5870.0,1820,0.0,1.0
1911,17,74.49,74.39,74.35,73.94,73.8,73.78,73.61,47.88,46.76,46.6,73.46,73.43,21.53,7.27,6.71,5.86,5.73,5.32,4.37,0.0227,21.53,5.64,5.73,2926.0,781.0,965.0,1042.0,0.997,0.993,0.989,0.975,0.981,0.875,0.752,0.999,0.997,0.999,1.034,1.018,1.027,0.988,5830,1840,74.61,2910,9470.0,0.0,0.0,8160.0,3890.0,6530.0,6530.0,74.59,74.61,74.63,7670,RC,6521.0,0.973,0.965,1.011,2910.0,5830.0,1840,0.0,1.0
1911,18,74.53,74.45,74.41,74.04,73.92,73.9,73.75,47.81,46.77,46.63,73.62,73.6,21.52,7.17,6.61,5.71,5.71,5.28,4.27,-0.024,21.52,5.63,5.71,2931.0,752.0,2224.0,495.0,0.905,0.95,0.94,0.93,0.937,0.911,0.867,0.981,0.975,0.964,1.009,1.016,0.986,0.982,6070,1020,74.64,3140,8780.0,0.0,0.0,8290.0,3660.0,6380.0,6380.0,74.63,74.64,74.65,7090,RC,6483.0,0.929,0.919,1.0,3140.0,6070.0,1020,0.0,1.0
1911,19,74.54,74.44,74.4,74.03,73.91,73.89,73.74,47.81,46.79,46.64,73.6,73.57,21.44,7.11,6.56,5.7,5.67,5.3,4.39,0.0191,21.44,5.5,5.67,2735.0,687.0,2882.0,243.0,1.061,1.011,1.003,0.991,0.991,0.948,0.902,0.993,0.984,0.972,1.01,1.012,1.013,0.99,5910,960,74.66,2860,8700.0,0.0,0.0,8310.0,3940.0,6340.0,6340.0,74.65,74.66,74.67,6870,RC,6472.0,0.993,0.983,1.006,2860.0,5910.0,960,0.0,1.0
1911,20,74.56,74.47,74.43,74.09,73.97,73.95,73.8,47.78,46.76,46.61,73.68,73.65,21.27,6.7,6.15,5.36,5.28,4.93,4.04,-0.0086,21.27,5.24,5.28,2494.0,618.0,2261.0,191.0,1.062,0.985,0.976,0.964,0.979,0.908,0.802,0.972,0.964,0.974,1.021,1.013,1.017,0.984,5850,960,74.68,2520,9240.0,0.0,0.0,8340.0,4280.0,6290.0,6290.0,74.67,74.68,74.69,6810,RC,6450.0,0.964,0.959,0.987,2520.0,5850.0,960,0.0,1.0
1911,21,74.59,74.51,74.47,74.12,74.01,73.99,73.85,47.77,46.77,46.62,73.72,73.71,21.21,6.51,5.91,5.08,4.86,4.54,3.66,-0.0024,21.21,5.15,4.86,2061.0,562.0,1721.0,107.0,0.965,0.981,0.967,0.954,0.964,0.924,0.854,0.989,0.985,0.985,1.016,1.001,0.993,0.986,5890,1260,74.7,2290,9460.0,0.0,0.0,8360.0,4510.0,6260.0,6260.0,74.69,74.7,74.72,7150,RC,6433.0,0.959,0.947,0.995,2290.0,5890.0,1260,0.0,1.0
1911,22,74.62,74.53,74.49,74.14,74.03,74.01,73.86,47.78,46.79,46.63,73.74,73.72,21.12,6.24,5.65,4.78,4.46,4.15,3.29,0.0052,21.12,5.01,4.46,2010.0,495.0,1236.0,100.0,1.02,1.002,0.987,0.972,0.985,0.946,0.882,0.969,0.965,0.951,0.967,0.939,0.923,0.984,5710,1590,74.73,1980,9610.0,0.0,0.0,8390.0,4820.0,6290.0,6290.0,74.72,74.73,74.75,7300,RC,6426.0,0.977,0.961,0.996,1980.0,5710.0,1590,0.0,1.0
1911,23,74.65,74.56,74.52,74.16,74.04,74.03,73.87,47.81,46.79,46.63,73.74,73.73,21.02,6.12,5.52,4.69,4.39,4.05,3.27,-0.0066,21.02,4.86,4.39,1879.0,406.0,781.0,242.0,0.992,1.009,0.997,0.981,0.993,0.938,0.874,0.992,0.987,0.982,1.017,0.983,1.006,0.987,5620,1050,74.76,1530,9740.0,0.0,0.0,8430.0,5270.0,6360.0,6360.0,74.75,74.76,74.76,6670,RC,6426.0,0.991,0.974,1.005,1530.0,5620.0,1050,0.0,1.0
1911,24,74.66,74.58,74.54,74.19,74.07,74.05,73.9,47.81,46.79,46.63,73.78,73.76,20.9,5.91,5.34,4.5,4.21,3.86,3.11,0.01,20.9,4.67,4.21,1698.0,344.0,729.0,129.0,0.967,0.995,0.991,0.982,0.989,0.94,0.864,0.985,0.988,0.978,1.014,0.984,1.002,0.99,5600,1050,74.77,1280,10230.0,0.0,0.0,8430.0,5520.0,6320.0,6320.0,74.76,74.77,74.77,6650,RC,6416.0,0.983,0.97,0.995,1280.0,5600.0,1050,0.0,1.0
1911,25,74.67,74.59,74.55,74.18,74.07,74.06,73.89,47.81,46.82,46.65,73.76,73.75,20.87,5.82,5.25,4.39,4.08,3.73,2.96,-0.0107,20.87,4.63,4.08,1554.0,288.0,792.0,98.0,0.937,0.984,0.976,0.959,0.984,0.984,0.951,0.99,0.998,0.976,1.01,0.98,0.981,0.987,5480,550,74.77,1110,10370.0,0.0,0.0,8440.0,5690.0,6360.0,6360.0,74.77,74.77,74.76,6030,RC,6427.0,0.984,0.963,0.999,1110.0,5480.0,550,0.0,1.0
1911,26,74.65,74.57,74.53,74.17,74.06,74.05,73.89,47.79,46.83,46.66,73.75,73.75,20.73,5.61,5.05,4.23,3.94,3.59,2.84,0.0147,20.73,4.41,3.94,1344.0,231.0,717.0,116.0,0.988,1.019,1.012,0.993,1.01,1.01,0.984,0.994,1.0,0.978,1.021,0.987,0.98,0.992,5480,790,74.76,770,10480.0,0.0,0.0,8420.0,6030.0,6260.0,6260.0,74.76,74.76,74.76,6270,RC,6413.0,1.016,0.993,1.004,770.0,5480.0,790,0.0,1.0
