Sim	Year	Month	QM	ontNTS	erieOut	ontNBS	stlouisontOut	iceInd	tidalInd	foreInd	desprairiesOut	stfrancoisOut	stmauriceOut	richelieuOut	longsaultR	saundershwR	ptclaireR	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	saunderstwR	cornwallR	summerstownR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	flowRegime	forNTS	alexbayLevel	brockvilleLevel	ogdensburgLevel	cardinalLevel	iroquoishwLevel	iroquoistwLevel	morrisburgLevel	saunderstwLevel	cornwallLevel	summerstownLevel	longsaultLevel	saundershwLevel	ptclaireLevel	jetty1Level	varennesLevel	sorelLevel	lacstpierreLevel	troisrivieresLevel	batiscanLevel	ontLevelBOQ	ontLevelMOQ	ontLevelEOQ	ontFlow	maskinongeLevel	stlambertLevel	lerybeauharnoisLevel	rfFlow	stlouisFlow	freshetIndicator	kingstonLevel	ontLevel	upstreamCoastal	downstreamCoastal	ontarioCoastal	alexbayCoastal	cardinalCoastal	lerybeauharnoisCoastal	ptclaireCoastal	maskinongeCoastal	lacstpierreCoastal	sorelCoastal	troisrivieresCoastal	totalCommercialNavigation	ontarioCommercialNavigation	seawayCommercialNavigation	montrealCommercialNavigation	totalEnergyValue	opgMosesSaundersEnergyValue	nypaMosesSaundersEnergyValue	opgNiagaraEnergyValue	nypaNiagaraEnergyValue	peakingMosesSaundersValue	mmArea	mmLowSupply	muskratProbLodgeViability	Location	totalRecBoating	ontarioRecBoating	alexbayRecBoating	ogdensburgRecBoating	brockvilleRecBoating	longsaultRecBoating	ptclaireRecBoating	varennesRecBoating	sorelRecBoating
782	1916	4	14	9070	6360.0	2710	2520.0	0.0	-0.0336	1.0	2761.0	426.0	595.0	716.0	0.934	0.933	1.005	0.928	0.929	0.934	0.922	0.932	0.983	0.944	0.903	0.999	1.004	1.025	1.042	1.047	1.044	RC	6717.0	74.86	74.75	74.7	74.26	74.1	74.07	73.86	48.22	46.91	46.68	73.67	73.62	21.68	7.22	6.56	5.64	5.38	4.96	4.01	74.96	74.99	75.02	750.0	5.38	5.87	21.68	750.0	1002.0	0.0	74.96	74.99	1332.3319999999999	86	1249.3319999999999	4	79	3	8	6	9	60	0	3207840.0	484642.0	1590909.0	1132289.0	43619914.82983917	7289666.105720972	7720394.990985192	13642341.534642676	14775049.257313855	192462.94117647057					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783	1916	4	15	10170	6590.0	3580	3280.0	0.0	0.0307	1.0	3457.0	626.0	578.0	855.0	0.999	1.004	1.005	1.032	1.0	1.009	0.996	1.004	0.988	0.962	0.954	1.002	1.012	1.023	1.036	1.041	1.046	RC	6750.0	74.92	74.79	74.74	74.28	74.11	74.08	73.86	48.25	46.92	46.7	73.67	73.61	21.92	7.79	7.18	6.19	5.96	5.52	4.54	75.02	75.06	75.1	756.0	5.96	6.24	21.92	756.0	1084.0	0.0	75.03	75.06	1508.865	441	1408.865	15	85	5	11	51	107	265	2	6755841.0	1036550.0	3760948.0	1958343.0	43779522.40578924	7071024.088124699	7548292.282110248	13909286.191350205	15085312.197145268	165607.64705882352					63560.270000000004	31295.33	31908.33	0.0	0.0	0.0	0.0	0.0	356.61
784	1916	4	16	9340	6500.0	2840	3540.0	0.0	-0.0369	0.0	3453.0	473.0	755.0	882.0	1.011	1.007	1.001	1.076	1.011	1.011	1.001	1.017	0.977	0.943	0.92	0.999	1.008	1.021	1.019	1.024	1.031	RC	6822.0	74.98	74.85	74.79	74.31	74.14	74.1	73.86	48.3	46.93	46.7	73.66	73.61	22.05	7.89	7.22	6.18	5.86	5.45	4.44	75.1	75.13	75.16	779.0	5.86	6.44	22.05	779.0	1133.0	0.0	75.1	75.13	1703.895	439	1579.895	30	94	5	11	51	107	265	0	4096160.0	647654.0	2182760.0	1265746.0	42465143.50087557	7020769.280891698	7658153.309248791	13132643.067062726	14590915.490731178	62662.35294117646					62534.82	30746.64	31431.57	0.0	0.0	0.0	0.0	0.0	356.61
785	1916	5	17	8730	6800.0	1930	3850.0	0.0	0.0335	0.0	3041.0	258.0	1027.0	894.0	0.973	0.968	1.003	1.021	0.979	0.976	0.97	0.976	0.966	0.876	0.797	1.019	1.034	1.057	1.053	1.062	1.082	F	6877.0	75.03	74.91	74.86	74.43	74.27	74.23	74.03	48.22	46.87	46.65	73.84	73.8	22.1	8.03	7.32	6.31	5.96	5.62	4.65	75.16	75.17	75.19	764.0	5.96	6.52	22.1	790.0	1149.0	0.0	75.14	75.17	1808.219	441	1624.219	52	132	5	11	51	107	265	2	4981563.0	797231.0	2939979.0	1244353.0	44048567.41614227	6773572.56135701	7478857.1249691155	14049487.34170182	15616849.79987903	129800.58823529413					70445.59	22562.18	34857.18	0.0	0.0	0.0	0.0	0.0	13026.23
786	1916	5	18	9210	6830.0	2380	3830.0	0.0	-0.0399	0.0	3015.0	231.0	2001.0	881.0	1.014	1.01	1.002	1.083	1.014	1.013	1.005	1.013	0.976	0.9	0.816	1.005	1.018	1.039	1.037	1.035	1.022	F	6923.0	75.08	74.95	74.9	74.46	74.29	74.26	74.05	48.26	46.89	46.66	73.86	73.81	22.1	7.99	7.3	6.32	6.02	5.65	4.56	75.19	75.22	75.24	767.0	6.02	6.52	22.1	794.0	1150.0	0.0	75.19	75.22	1999.26	441	1750.26	102	147	5	11	51	107	265	2	3258569.0	547882.0	1829893.0	880794.0	43471784.07607754	6729770.800124304	7311212.210292352	14007682.603611464	15306745.520872949	116372.94117647059					63340.03	16891.69	33422.11	0.0	0.0	0.0	0.0	0.0	13026.23
787	1916	5	19	10770	6840.0	3930	4220.0	0.0	0.0359	0.0	3179.0	352.0	2504.0	920.0	0.948	0.945	0.996	0.98	0.952	0.945	0.937	0.949	0.976	0.878	0.789	0.978	0.984	0.988	0.996	1.004	0.988	F	6978.0	75.18	75.08	75.04	74.67	74.54	74.19	73.99	48.15	46.84	46.64	73.81	73.783	22.1	8.05	7.39	6.42	6.22	5.9	4.81	75.24	75.3	75.36	735.0	6.22	6.52	22.1	807.0	1157.0	0.0	75.27	75.3	2519.0029999999997	595	1962.003	298	259	5	11	68	171	338	2	6316456.0	1026476.0	3686858.0	1603122.0	42484604.612836026	6602028.021612971	6699614.16999546	14315752.415987242	14607608.828769762	259601.17647058825					59056.83	15965.18	30065.42	0.0	0.0	0.0	0.0	0.0	13026.23
788	1916	5	20	8620	6550.0	2070	3910.0	0.0	-0.0404	0.0	3020.0	204.0	2652.0	813.0	0.969	0.966	1.001	0.999	0.977	0.98	0.963	0.972	0.978	0.949	0.941	0.979	0.994	1.008	1.017	1.021	1.015	F	7069.0	75.23	75.11	75.06	74.62	74.45	74.26	74.02	48.37	46.95	46.71	73.82	73.783	22.2	8.06	7.38	6.4	6.17	5.82	4.72	75.36	75.37	75.38	796.0	6.17	6.67	22.2	840.0	1187.0	0.0	75.34	75.37	2846.833	626	2175.833	442	229	12	35	68	171	338	2	4767105.0	788350.0	2756140.0	1222615.0	42127823.0826398	7477019.025456652	7036394.756158881	14130561.662580207	13483847.638444057	0.0					84054.40999999999	40962.76	30065.42	0.0	0.0	0.0	0.0	0.0	13026.23
789	1916	6	21	10700	6650.0	4050	3060.0	0.0	0.0422	0.0	2548.0	587.0	1695.0	749.0	1.01	1.007	0.996	1.05	1.011	1.019	0.999	1.014	0.981	0.997	1.07	0.995	1.014	1.035	1.057	1.059	1.086	RC	7112.0	75.26	75.12	75.06	74.57	74.37	74.34	74.09	48.52	47.02	46.76	73.87	73.81	22.06	7.97	7.27	6.37	6.16	5.77	4.82	75.38	75.42	75.46	837.0	6.16	6.46	22.06	837.0	1143.0	0.0	75.39	75.42	3057.425	522	2314.425	541	202	5	11	68	171	265	2	4731655.0	784729.0	2752970.0	1193956.0	44762151.23705652	8350255.8711300595	7246963.46934765	15471147.732152829	13693784.16442598	0.0					345250.88	252550.69	47529.95	0.0	0.0	0.0	0.0	0.0	45170.24
790	1916	6	22	8780	6570.0	2210	2550.0	0.0	-0.0485	1.0	2231.0	353.0	1040.0	611.0	0.998	0.992	0.987	0.969	0.995	1.008	0.989	1.003	0.989	0.979	1.044	0.958	0.963	0.965	0.987	0.991	0.971	RC	7200.0	75.31	75.17	75.11	74.58	74.37	74.34	74.08	48.62	47.03	46.76	73.85	73.79	21.95	7.41	6.61	5.61	5.32	4.91	3.9	75.46	75.46	75.47	860.0	5.32	6.29	21.95	860.0	1115.0	0.0	75.42999999999999	75.46	3392.699	91	2464.699	721	207	5	11	6	9	60	0	3182835.0	503455.0	1769696.0	909684.0	45922509.03716509	9039078.057932869	7350592.531099818	16072935.091788376	13459903.356344026	0.0					475004.78	382304.59	47529.95	0.0	0.0	0.0	0.0	0.0	45170.24
791	1916	6	23	9510	6440.0	3070	2630.0	0.0	0.0421	1.0	2225.0	262.0	845.0	612.0	1.043	1.038	0.991	1.022	1.041	1.051	1.031	1.05	0.996	0.993	1.059	0.957	0.942	0.94	0.962	0.982	0.98	RC	7250.0	75.32	75.18	75.12	74.58	74.37	74.34	74.06	48.63	47.04	46.76	73.83	73.77	21.98	7.46	6.57	5.57	5.27	4.93	4.01	75.47	75.48	75.5	856.0	5.27	6.33	21.98	856.0	1119.0	0.0	75.45	75.48	3510.331	62	2544.331	759	207	5	11	3	6	37	0	6709500.0	1122383.0	3929369.0	1657748.0	46732026.491332866	9306022.246984404	7630910.410218646	16136151.046591554	13658942.787538266	0.0					520388.01	427687.82	47529.95	0.0	0.0	0.0	0.0	0.0	45170.24
792	1916	6	24	8690	6560.0	2130	2060.0	0.0	-0.0481	1.0	1918.0	175.0	547.0	495.0	1.03	1.03	0.995	1.0	1.024	1.038	1.019	1.034	1.0	1.021	1.131	0.976	0.974	0.974	0.995	1.021	1.002	RC	7320.0	75.34	75.2	75.14	74.6	74.38	74.35	74.08	48.67	47.06	46.79	73.84	73.77	21.85	7.17	6.3	5.28	4.93	4.58	3.61	75.5	75.5	75.5	865.0	4.93	6.13	21.85	865.0	1071.0	0.0	75.47	75.5	3683.96	46	2627.96	839	217	3	8	3	5	27	0	4689914.0	791882.0	2748951.0	1149081.0	49405918.76503167	9602645.33929141	8079597.6573672695	16979405.702168588	14744270.066204406	0.0					497676.31	427687.82	47529.95	0.0	0.0	0.0	0.0	747.72	21710.82
793	1916	7	25	8280	6720.0	1560	1470.0	0.0	0.0416	1.0	1527.0	85.0	628.0	403.0	1.035	1.031	1.0	0.989	1.018	1.029	1.01	1.031	0.999	1.003	1.07	0.973	0.966	0.952	0.969	1.007	1.047	RC	7366.0	75.34	75.2	75.14	74.6	74.39	74.36	74.08	48.66	47.05	46.77	73.83	73.77	21.69	6.91	6.03	5.04	4.68	4.38	3.65	75.5	75.49	75.49	862.0	4.68	5.89	21.69	862.0	1009.0	0.0	75.46	75.49	3615.861	46	2559.861	839	217	3	8	3	5	27	0	4883984.0	816776.0	2786321.0	1280887.0	51799990.469618194	9722911.014562331	8380329.053453176	17880794.000354756	15815956.401247926	0.0					757545.89	683930.79	65466.22	0.0	0.0	0.0	0.0	8148.88	0.0
794	1916	7	26	7420	6720.0	700	1130.0	0.0	-0.0473	1.0	1239.0	85.0	649.0	323.0	1.059	1.055	1.004	1.023	1.044	1.052	1.033	1.052	1.007	1.055	1.226	0.978	0.969	0.943	0.933	0.968	0.9	RC	7403.0	75.31	75.17	75.11	74.56	74.34	74.32	74.03	48.67	47.08	46.81	73.78	73.72	21.59	6.65	5.74	4.72	4.26	3.94	2.99	75.49	75.47	75.45	858.0	4.26	5.73	21.59	858.0	971.0	0.0	75.44	75.47	3396.437	46	2478.437	721	197	3	8	3	5	27	0	3223128.0	555197.0	1800524.0	867407.0	52892271.955489926	9768712.6623943	8634624.147955552	18095592.276265237	16393342.86887484	0.0					704160.7999999999	611240.72	65466.22	0.0	0.0	0.0	0.0	27453.86	0.0
795	1916	7	27	7230	6500.0	730	970.0	0.0	0.0407	1.0	1065.0	361.0	589.0	283.0	1.092	1.088	1.005	1.05	1.078	1.085	1.059	1.078	1.015	1.1	1.324	0.989	0.988	0.972	0.969	1.015	0.989	RC	7421.0	75.26	75.11	75.05	74.46	74.24	74.21	73.92	48.7	47.12	46.84	73.63	73.57	21.56	6.77	5.89	4.96	4.55	4.24	3.38	75.45	75.43	75.4	862.0	4.55	5.69	21.56	862.0	959.0	0.0	75.4	75.43	3013.59	46	2325.59	541	147	3	8	3	5	27	0	6469062.0	1039373.0	3841952.0	1587737.0	53295349.37082246	9853099.851736348	9221276.012185723	17397195.18211434	16823778.324786056	0.0					536784.5700000001	458805.59	65466.22	0.0	0.0	0.0	0.0	12512.76	0.0
796	1916	7	28	5770	6460.0	-690	850.0	0.0	-0.0364	1.0	981.0	113.0	541.0	217.0	1.111	1.103	1.003	1.078	1.093	1.096	1.077	1.094	1.018	1.121	1.349	1.002	1.006	1.001	1.004	1.043	1.007	RC	7435.0	75.19	75.04	74.97	74.38	74.15	74.12	73.82	48.68	47.12	46.84	73.53	73.47	21.48	6.57	5.69	4.74	4.3	3.96	3.08	75.4	75.36	75.31	852.0	4.3	5.57	21.48	852.0	937.0	0.0	75.33	75.36	2522.087	46	2083.087	324	115	3	8	3	5	27	0	5065878.0	814911.0	2948101.0	1302866.0	54954211.41528387	9832690.525770484	9768356.474378102	17464541.186856076	17888623.228279214	0.0					218655.16	124690.13	65466.22	0.0	0.0	0.0	0.0	28498.81	0.0
797	1916	8	29	7070	6440.0	630	650.0	0.0	0.0295	1.0	834.0	63.0	517.0	210.0	1.079	1.076	1.012	1.039	1.067	1.065	1.047	1.06	1.015	1.112	1.316	0.997	0.992	0.986	0.983	1.015	0.975	RC	7419.0	75.13	74.99	74.93	74.37	74.17	74.14	73.87	48.58	47.09	46.82	73.6	73.53	21.37	6.37	5.48	4.58	4.14	3.81	2.98	75.31	75.29	75.27	826.0	4.14	5.4	21.37	826.0	891.0	0.0	75.26	75.29	2169.888	46	1873.888	184	112	3	8	3	5	27	0	4838761.0	800767.0	2790908.0	1247086.0	54589171.781254634	9677339.82454344	9580381.069291996	17550573.531214662	17780877.356204543	0.0					165144.19	35493.12	79365.7	0.0	0.0	0.0	0.0	50285.37	0.0
798	1916	8	30	6500	6300.0	200	560.0	0.0	-0.0322	1.0	774.0	412.0	532.0	182.0	1.1	1.091	1.009	1.087	1.08	1.083	1.065	1.074	1.018	1.15	1.407	0.995	0.984	0.97	0.965	0.982	0.917	RC	7381.0	75.08	74.93	74.87	74.31	74.1	74.06	73.79	48.56	47.11	46.84	73.51	73.45	21.31	6.33	5.44	4.57	4.15	3.73	2.85	75.27	75.24	75.21	820.0	4.15	5.3	21.31	820.0	876.0	0.0	75.21	75.24	1938.554	46	1742.554	102	94	3	8	3	5	27	0	3100040.0	502701.0	1729533.0	867806.0	53350259.271767005	9570499.55297835	9531001.932591304	16940290.555035762	17308467.231161583	0.0					177316.12	37095.28	79365.7	0.0	0.0	0.0	837.12	60018.02	0.0
799	1916	8	31	5920	6420.0	-500	480.0	0.0	0.0264	1.0	673.0	75.0	682.0	150.0	1.12	1.114	1.006	1.12	1.116	1.108	1.091	1.101	1.021	1.152	1.403	1.014	1.012	1.023	1.035	1.077	1.082	RC	7367.0	75.01	74.86	74.8	74.23	74.02	73.99	73.72	48.53	47.1	46.83	73.44	73.38	21.24	6.27	5.4	4.58	4.18	3.86	3.12	75.21	75.18	75.14	807.0	4.18	5.2	21.24	807.0	855.0	0.0	75.15	75.18	1702.95	46	1590.95	42	70	3	8	3	5	27	0	6710611.0	1089696.0	3985789.0	1635126.0	52788055.23743817	9228005.246277481	9135939.761442734	17131777.624009922	17292332.60570803	0.0					204207.77000000002	37058.65	85186.29	0.0	0.0	0.0	6696.99	75265.84	0.0
800	1916	8	32	5750	6280.0	-530	400.0	0.0	-0.017	1.0	631.0	62.0	509.0	122.0	1.1	1.095	1.008	1.122	1.087	1.085	1.069	1.078	1.02	1.141	1.408	1.018	1.015	1.021	1.032	1.066	1.038	RC	7330.0	74.94	74.79	74.73	74.19	73.99	73.96	73.7	48.46	47.08	46.83	73.43	73.37	21.16	6.09	5.22	4.38	3.96	3.61	2.82	75.14	75.1	75.07	789.0	3.96	5.07	21.16	789.0	829.0	0.0	75.07	75.1	1473.758	46	1396.758	19	58	3	8	3	5	27	0	5447430.0	892589.0	3178533.0	1376308.0	48923673.03928457	8678884.876506511	8478990.803414097	15890334.507562881	15857559.322389318	17903.529411764728					352509.57	64808.3	108607.92	0.0	0.0	0.0	12556.86	166536.49	0.0
801	1916	9	33	6560	6130.0	430	310.0	0.0	0.0063	1.0	606.0	102.0	454.0	132.0	1.084	1.077	1.005	1.077	1.075	1.072	1.056	1.063	1.024	1.13	1.372	0.999	0.989	0.977	0.987	1.018	0.984	RC	7322.0	74.9	74.76	74.7	74.17	73.98	73.95	73.71	48.41	47.06	46.81	73.45	73.4	21.07	5.92	5.06	4.22	3.82	3.47	2.72	75.07	75.05	75.03	773.0	3.82	4.93	21.07	773.0	804.0	0.0	75.02	75.05	1358.297	46	1295.297	11	52	3	8	3	5	27	0	5579849.0	937327.0	3259231.0	1383291.0	45242749.25922931	8093143.722719628	7963463.5840275325	14478888.66571291	14617735.639710423	89517.64705882355					405461.19000000006	38540.36	73438.53	0.0	0.0	0.0	7768.46	237198.93	48514.91
802	1916	9	34	5430	6120.0	-690	390.0	0.0	-0.0049	1.0	602.0	65.0	532.0	105.0	1.109	1.102	1.011	1.103	1.093	1.087	1.078	1.087	1.026	1.121	1.338	1.019	1.011	1.011	1.02	1.04	1.021	RC	7336.0	74.83	74.69	74.63	74.08	73.89	73.85	73.6	48.4	47.05	46.8	73.33	73.27	21.1	6.01	5.14	4.31	3.89	3.51	2.77	75.03	74.99	74.95	769.0	3.89	4.98	21.1	769.0	808.0	0.0	74.96	74.99	1189.223	46	1163.223	1	25	3	8	3	5	27	0	3332602.0	515933.0	1868709.0	947960.0	43643403.242474854	7628795.291234849	7769964.312301554	13757071.754443284	14380150.708024586	107421.17647058824					251337.65	40914.85	88367.96	0.0	0.0	0.0	7768.46	114286.38	0.0
803	1916	9	35	5830	6040.0	-210	310.0	0.0	0.0021	1.0	597.0	57.0	501.0	108.0	1.062	1.056	1.003	1.016	1.053	1.045	1.038	1.046	1.026	1.122	1.38	0.999	0.993	0.998	1.019	1.06	1.053	RC	7298.0	74.78	74.65	74.6	74.07	73.89	73.86	73.62	48.33	47.03	46.8	73.38	73.33	20.99	5.8	4.98	4.19	3.81	3.48	2.77	74.95	74.92	74.9	750.0	3.81	4.81	20.99	750.0	781.0	0.0	74.89	74.92	1055.204	46	1033.204	0	22	3	8	3	5	27	0	6726002.0	1089520.0	4046100.0	1590382.0	43150443.2382736	7256427.666222458	7639696.007756041	13494313.10455503	14567543.518563593	192462.94117647057					651137.01	45634.37	130154.0	0.0	0.0	0.0	12064.9	317739.01	145544.73
804	1916	9	36	5480	6120.0	-640	310.0	0.0	0.0	1.0	591.0	66.0	522.0	103.0	1.063	1.057	1.001	1.043	1.058	1.049	1.039	1.054	1.022	1.118	1.358	0.995	0.982	0.968	0.972	0.996	0.961	RC	7292.0	74.71	74.59	74.53	74.0	73.83	73.8	73.55	48.29	47.02	46.8	73.32	73.27	20.96	5.75	4.91	4.09	3.68	3.31	2.59	74.9	74.86	74.83	741.0	3.68	4.77	20.96	741.0	772.0	0.0	74.83	74.86	934.982	46	932.982	0	2	3	8	3	5	27	0	5025261.0	838637.0	2967704.0	1218920.0	43617193.97342164	7020793.564898875	7699935.524815478	13507766.649695449	15155952.351658901	232745.88235294117					721886.05	50739.53	155766.33	0.0	0.0	0.0	18509.56	351325.9	145544.73
805	1916	10	37	5720	6130.0	-410	340.0	0.0	-0.0021	1.0	597.0	139.0	542.0	105.0	1.033	1.029	1.009	1.034	1.038	1.028	1.021	1.028	1.017	1.029	1.054	1.045	1.03	1.058	1.04	1.057	1.084	RC	7270.0	74.67	74.54	74.49	73.98	73.82	73.79	73.56	48.23	46.94	46.72	73.35	73.3	20.94	5.91	5.06	4.34	3.88	3.48	2.84	74.83	74.81	74.78	728.0	3.88	4.73	20.94	728.0	762.0	0.0	74.78	74.81	957.554	46	955.554	0	2	3	8	3	5	27	0	5902895.0	959023.0	3396377.0	1547495.0	43271506.62632636	6854757.093581544	7573286.447375504	13404566.167167904	15147964.565260233	290932.35294117645					174925.08000000002	45329.02	64217.3	0.0	0.0	0.0	4901.62	60477.14	0.0
806	1916	10	38	6090	6120.0	-30	390.0	0.0	0.0048	1.0	591.0	66.0	503.0	129.0	1.015	1.014	1.007	1.001	1.015	1.013	1.004	1.014	1.005	0.963	0.937	1.021	1.001	1.017	0.99	1.008	0.959	RC	7266.0	74.62	74.5	74.45	73.96	73.8	73.76	73.54	48.16	46.89	46.68	73.34	73.29	20.92	5.78	4.92	4.17	3.69	3.32	2.57	74.78	74.76	74.74	718.0	3.69	4.7	20.92	718.0	757.0	0.0	74.73	74.76	871.323	46	869.323	0	2	3	8	3	5	27	0	4058806.0	639461.0	2380102.0	1039243.0	43855841.753073625	6792845.8095423225	7723704.12103011	13406931.331354968	15596669.314675642	335691.17647058825					297145.30000000005	68225.74	80659.78	0.0	0.0	0.0	5828.98	82977.73	59453.07
807	1916	10	39	6090	5730.0	360	480.0	0.0	-0.0063	1.0	667.0	190.0	480.0	152.0	1.047	1.043	1.009	1.129	1.058	1.055	1.044	1.042	1.011	0.98	0.94	1.018	0.989	0.99	0.947	0.97	0.953	RC	7263.0	74.57	74.43	74.37	73.88	73.71	73.68	73.46	48.16	46.9	46.68	73.25	73.2	20.94	5.83	4.96	4.18	3.68	3.31	2.63	74.74	74.72	74.71	714.0	3.68	4.73	20.94	714.0	762.0	0.0	74.69	74.72	798.079	46	796.079	0	2	3	8	3	5	27	0	7672639.0	1264721.0	4598683.0	1809235.0	42050413.721929684	6852589.018069678	7898445.217047449	12291733.37163177	14654051.409298439	353594.70588235295					313572.82	74229.25	97263.91	8.15	0.0	0.0	4901.62	77716.82	59453.07
808	1916	10	40	5800	5960.0	-160	900.0	0.0	0.0169	1.0	935.0	97.0	522.0	170.0	1.006	1.001	1.004	1.005	1.018	1.016	1.013	1.016	1.009	0.986	1.003	1.011	0.985	0.999	0.973	1.009	0.988	RC	7266.0	74.55	74.43	74.38	73.89	73.72	73.69	73.47	48.14	46.9	46.69	73.29	73.24	21.05	6.02	5.16	4.39	3.92	3.58	2.84	74.71	74.69	74.66	708.0	3.92	4.9	21.05	708.0	798.0	0.0	74.66	74.69	740.561	46	738.561	0	2	3	8	3	5	27	0	6321451.0	1010618.0	3725697.0	1585136.0	44879053.09278449	7078566.5701877875	7998582.360496934	13613053.862607341	15808400.299492426	380450.0					217970.62	93734.43	103428.49	0.0	0.0	0.0	1655.89	19151.81	0.0
809	1916	11	41	5990	5880.0	110	960.0	0.0	-0.0263	1.0	962.0	102.0	539.0	194.0	1.048	1.037	1.008	1.076	1.05	1.054	1.05	1.043	1.007	1.043	1.092	1.074	1.091	1.108	1.097	1.124	0.929	RC	7261.0	74.5	74.38	74.32	73.83	73.65	73.62	73.41	48.11	46.93	46.72	73.19	73.15	21.06	6.23	5.48	4.65	4.2	3.82	2.67	74.66	74.65	74.63	702.0	4.2	4.92	21.06	702.0	798.0	0.0	74.62	74.65	757.5989999999999	46	755.5989999999999	0	2	3	8	3	5	27	0	6419295.0	1038723.0	3818715.0	1561857.0	49908240.1650256	7335431.799541491	7765698.238609677	16628062.313207522	17798597.81366691	380450.0					81451.46	63437.68	17749.7	42.66	3.62	0.0	69.3	148.5	0.0
810	1916	11	42	6060	5760.0	300	880.0	0.0	0.0321	1.0	921.0	67.0	828.0	208.0	1.036	1.028	1.004	1.088	1.034	1.048	1.038	1.034	0.996	1.023	1.055	1.045	1.055	1.059	1.044	1.064	0.994	RC	7286.0	74.46	74.34	74.28	73.79	73.61	73.58	73.37	48.07	46.91	46.7	73.16	73.12	21.01	6.14	5.4	4.59	4.17	3.81	2.95	74.63	74.61	74.6	698.0	4.17	4.84	21.01	698.0	786.0	0.0	74.58	74.61	677.4739999999999	46	675.4739999999999	0	2	3	8	3	5	27	0	3934326.0	595128.0	2313036.0	1026162.0	49323847.257718444	7609312.895476056	7528342.969946153	16870573.349604238	16935168.042691994	380450.0					205914.27000000002	185344.88	20199.58	67.41	10.84	0.0	69.3	222.26	0.0
811	1916	11	43	5970	5970.0	0	790.0	0.0	-0.0295	1.0	917.0	55.0	544.0	193.0	1.02	1.016	1.001	1.026	1.014	1.025	1.023	1.022	0.999	1.004	1.008	1.029	1.036	1.036	1.04	1.077	0.984	RC	7292.0	74.44	74.32	74.27	73.78	73.6	73.56	73.35	48.06	46.9	46.69	73.15	73.1	20.96	5.92	5.18	4.34	3.94	3.6	2.7	74.6	74.58	74.57	695.0	3.94	4.77	20.96	695.0	774.0	0.0	74.55	74.58	620.3679999999999	46	618.3679999999999	0	2	3	8	3	5	27	0	8862815.0	1386176.0	5466380.0	2010259.0	51577531.7758663	7793470.849881601	7500018.960565777	18221195.160060085	17682396.805358842	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812	1916	11	44	5880	6200.0	-320	820.0	0.0	0.0356	1.0	979.0	253.0	523.0	204.0	0.977	0.976	0.998	0.892	0.965	0.983	0.98	0.982	0.997	0.952	0.859	1.012	1.02	1.001	1.031	1.068	0.968	RC	7296.0	74.43	74.32	74.28	73.79	73.62	73.58	73.38	48.04	46.85	46.65	73.19	73.14	20.95	5.97	5.27	4.43	4.15	3.79	2.88	74.57	74.55	74.53	689.0	4.15	4.75	20.95	689.0	771.0	0.0	74.52	74.55	572.826	46	570.826	0	2	3	8	3	5	27	0	5393131.0	852779.0	3186088.0	1354264.0	54120688.981060065	7910004.667389626	7641868.066129342	19253973.47730817	18934392.77023293	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813	1916	12	45	6010	6040.0	-30	850.0	0.0	-0.0324	1.0	1993.0	349.0	545.0	209.0	0.973	0.969	0.992	0.913	0.967	0.98	0.971	0.979	0.995	0.919	0.801	1.01	1.021	1.033	0.963	1.066	0.979	RC	7295.0	74.39	74.29	74.24	73.76	73.59	73.56	73.36	48.01	46.82	46.63	73.17	73.13	20.92	6.1	5.58	4.79	4.28	4.03	3.06	74.53	74.52	74.5	684.0	4.28	4.7	20.92	684.0	769.0	0.0	74.49	74.52	520.903	46	518.903	0	2	3	8	3	5	27	0	6561835.0	1010089.0	3722403.0	1829343.0	53682340.97374302	7991456.206866014	7765844.178509743	18964773.430249125	18579817.158118147	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814	1916	12	46	6350	5840.0	510	1020.0	0.0	0.0387	1.0	2050.0	168.0	526.0	239.0	1.042	1.038	1.003	1.05	1.041	1.044	1.039	1.041	1.006	1.0	0.92	0.99	1.047	0.971	0.973	0.932	0.977	RC	7303.0	74.36	74.23	74.18	73.68	73.51	73.48	73.26	48.03	46.88	46.66	73.06	73.0	21.0	6.11	5.75	4.66	4.37	3.75	3.16	74.5	74.5	74.49	682.0	4.37	4.83	21.0	682.0	784.0	0.0	74.47	74.5	494.11199999999997	46	492.11199999999997	0	2	3	8	3	5	27	0	3371917.0	526628.0	1746732.0	1098557.0	52287094.51242052	8037386.509093927	7673945.337234925	18390011.268002078	17805301.398089588	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
