Sim	Year	Month	QM	ontNTS	erieOut	ontNBS	stlouisontOut	iceInd	tidalInd	foreInd	desprairiesOut	stfrancoisOut	stmauriceOut	richelieuOut	longsaultR	saundershwR	ptclaireR	ogdensburgR	cardinalR	iroquoishwR	iroquoistwR	morrisburgR	saunderstwR	cornwallR	summerstownR	jetty1R	varennesR	sorelR	stpierreR	threeriversR	batiscanR	flowRegime	forNTS	alexbayLevel	brockvilleLevel	ogdensburgLevel	cardinalLevel	iroquoishwLevel	iroquoistwLevel	morrisburgLevel	saunderstwLevel	cornwallLevel	summerstownLevel	longsaultLevel	saundershwLevel	ptclaireLevel	jetty1Level	varennesLevel	sorelLevel	lacstpierreLevel	troisrivieresLevel	batiscanLevel	ontLevelBOQ	ontLevelMOQ	ontLevelEOQ	ontFlow	maskinongeLevel	stlambertLevel	lerybeauharnoisLevel	rfFlow	stlouisFlow	freshetIndicator	kingstonLevel	ontLevel	upstreamCoastal	downstreamCoastal	ontarioCoastal	alexbayCoastal	cardinalCoastal	lerybeauharnoisCoastal	ptclaireCoastal	maskinongeCoastal	lacstpierreCoastal	sorelCoastal	troisrivieresCoastal	totalCommercialNavigation	ontarioCommercialNavigation	seawayCommercialNavigation	montrealCommercialNavigation	totalEnergyValue	opgMosesSaundersEnergyValue	nypaMosesSaundersEnergyValue	opgNiagaraEnergyValue	nypaNiagaraEnergyValue	peakingMosesSaundersValue	mmArea	mmLowSupply	muskratProbLodgeViability	Location	totalRecBoating	ontarioRecBoating	alexbayRecBoating	ogdensburgRecBoating	brockvilleRecBoating	longsaultRecBoating	ptclaireRecBoating	varennesRecBoating	sorelRecBoating
260	1905	5	20	8060	6390.0	1670	2210.0	0.0	-0.02	1.0	1747.0	293.0	710.0	625.0	1.007	0.996	0.993	1.06	1.001	0.999	1.005	0.995	0.981	0.852	0.65	1.009	0.996	0.985	1.054	1.008	0.979	RC	6854.0	74.56	74.44	74.39	73.94	73.79	73.75	73.56	48.02	46.79	46.59	73.36	73.33	21.39	6.73	5.93	5.0	4.85	4.34	3.45	74.68	74.7	74.71	696.0	4.85	5.43	21.39	696.0	917.0	0.0	74.67	74.7	720.45	46	718.45	0	2	3	8	3	5	27	0	5085415.0	788350.0	3069345.0	1227720.0	39791349.17621602	6510809.177748445	6127173.2267955495	13669302.224033898	13103614.54763813	380450.0					257674.6	121335.29	134222.41	0.0	0.0	0.0	0.0	2116.9	0.0
261	1905	6	21	8110	6470.0	1640	1840.0	0.0	0.029	1.0	1621.0	158.0	738.0	545.0	0.989	0.987	0.989	1.027	0.979	0.981	0.977	0.973	0.986	0.878	0.741	0.999	0.992	0.982	1.067	1.021	1.015	RC	6838.0	74.59	74.48	74.43	73.98	73.83	73.8	73.6	48.06	46.81	46.62	73.4	73.35	21.29	6.55	5.79	4.88	4.77	4.27	3.47	74.71	74.73	74.75	703.0	4.77	5.27	21.29	703.0	887.0	0.0	74.7	74.73	745.858	46	743.858	0	2	3	8	3	5	27	0	4741096.0	784729.0	2752840.0	1203527.0	41716745.77098666	7013416.818882232	6141901.148863388	14912410.03645467	13268567.766786369	380450.0					448320.63999999996	149078.75	282924.91	0.0	0.0	0.0	1736.5	14580.48	0.0
262	1905	6	22	8680	6580.0	2100	1620.0	0.0	-0.035	1.0	1401.0	92.0	651.0	502.0	1.017	1.007	0.99	1.037	1.005	1.017	1.011	1.004	0.992	0.901	0.77	1.004	0.998	0.982	0.996	1.005	0.964	RC	6819.0	74.64	74.52	74.47	74.02	73.85	73.82	73.62	48.09	46.83	46.63	73.42	73.38	21.24	6.36	5.58	4.64	4.29	3.95	3.09	74.75	74.78	74.8	708.0	4.29	5.2	21.24	708.0	870.0	0.0	74.75	74.78	829.658	46	822.658	0	7	3	8	3	5	27	0	3190206.0	503455.0	1769606.0	917145.0	43795585.32610905	7477531.0318903215	6181215.27700402	16196001.510146061	13560387.507068645	380450.0					372301.1	104950.52	244026.98	0.0	0.0	0.0	4630.67	18692.93	0.0
263	1905	6	23	8830	6630.0	2200	1610.0	0.0	0.0319	1.0	1110.0	193.0	696.0	464.0	1.039	1.029	0.998	1.122	1.026	1.022	1.028	1.038	1.002	0.928	0.803	1.011	1.006	0.987	1.073	1.018	0.994	RC	6839.0	74.68	74.55	74.49	74.04	73.88	73.83	73.61	48.17	46.87	46.64	73.41	73.37	21.3	6.49	5.67	4.75	4.6	4.09	3.28	74.8	74.83	74.86	721.0	4.6	5.29	21.3	721.0	882.0	0.0	74.8	74.83	913.554	46	900.554	0	13	3	8	3	5	27	0	6718629.0	1122383.0	3929122.0	1667124.0	45962311.87333988	7857393.308814803	6540957.496794737	16961197.02991692	14280500.508401658	322263.5294117647					319321.08999999997	99626.12	199844.37	0.0	0.0	0.0	1157.67	18692.93	0.0
264	1905	6	24	7670	6620.0	1050	1390.0	0.0	-0.0382	1.0	958.0	134.0	572.0	387.0	1.026	1.023	0.99	1.06	1.008	1.015	1.009	1.008	1.01	0.969	0.926	1.033	1.039	1.03	1.119	1.073	1.048	RC	6867.0	74.71	74.59	74.53	74.06	73.89	73.85	73.64	48.23	46.91	46.68	73.41	73.36	21.25	6.42	5.58	4.66	4.47	3.97	3.13	74.86	74.86	74.87	734.0	4.47	5.21	21.25	734.0	873.0	0.0	74.83	74.86	968.08	46	949.08	0	19	3	8	3	5	27	0	4694502.0	791882.0	2748841.0	1153779.0	47719044.61332854	8158283.6314131	6991168.843017771	17303884.96094522	15001630.119128922	264077.0588235294					262050.12999999998	58474.2	180831.16	0.0	0.0	0.0	4051.84	18692.93	0.0
265	1905	7	25	8750	6440.0	2310	1360.0	0.0	0.0345	1.0	1081.0	69.0	499.0	382.0	1.077	1.078	0.994	1.102	1.061	1.064	1.054	1.066	1.016	0.983	0.948	1.031	1.039	1.027	1.139	1.081	1.073	RC	6865.0	74.74	74.62	74.56	74.07	73.9	73.87	73.64	48.23	46.91	46.69	73.42	73.36	21.24	6.44	5.64	4.71	4.59	4.06	3.27	74.87	74.89	74.92	729.0	4.59	5.2	21.24	729.0	865.0	0.0	74.86	74.89	997.366	46	975.366	0	22	3	8	3	5	27	0	4888259.0	816776.0	2786168.0	1285315.0	47567094.10012419	8229405.345186442	7216220.774289233	16828413.714178395	15006597.795881882	286456.47058823524					364255.25	76311.99	252167.3	0.0	0.0	0.0	7277.15	28498.81	0.0
266	1905	7	26	7410	6420.0	990	850.0	0.0	-0.041	1.0	773.0	72.0	525.0	282.0	1.038	1.031	1.004	1.004	1.026	1.02	1.022	1.034	1.013	0.975	0.905	1.033	1.038	1.017	1.113	1.04	1.017	RC	6882.0	74.78	74.66	74.61	74.11	73.94	73.9	73.67	48.27	46.92	46.68	73.45	73.41	21.14	6.15	5.32	4.39	4.19	3.62	2.84	74.92	74.92	74.92	742.0	4.19	5.04	21.14	742.0	827.0	0.0	74.89	74.92	1059.699	46	1025.699	0	34	3	8	3	5	27	0	3227176.0	555197.0	1800448.0	871531.0	48745687.251705505	8478899.318935232	7614904.501000367	16941691.6869928	15481921.744777104	228269.99999999997					447433.74	74446.52	231097.91	0.0	0.0	0.0	13644.65	128244.66	0.0
267	1905	7	27	7260	6300.0	960	800.0	0.0	0.0368	1.0	699.0	227.0	510.0	255.0	1.081	1.072	1.001	1.099	1.064	1.071	1.059	1.071	1.018	1.027	1.045	1.024	1.036	1.021	1.124	1.05	1.043	RC	6870.0	74.77	74.65	74.59	74.1	73.92	73.89	73.65	48.26	46.95	46.72	73.43	73.39	21.1	6.16	5.38	4.51	4.37	3.78	3.05	74.92	74.92	74.92	735.0	4.37	4.98	21.1	735.0	815.0	0.0	74.89	74.92	1056.699	46	1025.699	0	31	3	8	3	5	27	0	6475745.0	1039373.0	3841682.0	1594690.0	49651882.137471125	8490947.392134415	8088355.004719757	16634720.96303081	16178257.601115558	259601.17647058825					413235.17000000004	74446.52	231097.91	0.0	0.0	0.0	13644.65	94046.09	0.0
268	1905	7	28	7370	6350.0	1020	710.0	0.0	-0.0409	1.0	672.0	96.0	407.0	230.0	1.121	1.107	1.001	1.167	1.106	1.099	1.084	1.1	1.02	1.041	1.105	1.033	1.043	1.035	1.136	1.046	1.044	RC	6857.0	74.77	74.63	74.57	74.07	73.9	73.87	73.63	48.26	46.96	46.73	73.39	73.35	21.06	6.01	5.2	4.32	4.12	3.5	2.78	74.92	74.92	74.92	733.0	4.12	4.92	21.06	733.0	804.0	0.0	74.89	74.92	1047.699	46	1025.699	0	22	3	8	3	5	27	0	5073210.0	814911.0	2947823.0	1310476.0	52054914.7997525	8563766.810875066	8630669.211349221	17061415.719785422	17530510.116566326	268552.94117647054					512506.03	74446.52	231097.91	0.0	0.0	0.0	13644.65	193316.95	0.0
269	1905	8	29	7440	6390.0	1050	820.0	0.0	0.0422	1.0	710.0	68.0	398.0	222.0	1.092	1.083	1.008	1.118	1.086	1.084	1.069	1.077	1.019	1.084	1.089	1.022	0.997	1.017	1.127	1.037	1.032	RC	6863.0	74.77	74.64	74.58	74.09	73.91	73.89	73.66	48.25	46.99	46.73	73.43	73.39	21.11	6.09	5.18	4.4	4.24	3.63	2.92	74.92	74.92	74.92	732.0	4.24	5.0	21.11	732.0	814.0	0.0	74.89	74.92	1046.5030000000002	46	1018.503	0	28	3	8	3	5	27	0	4841914.0	800767.0	2790746.0	1250401.0	52558285.86440825	8642571.67110934	8610905.34540035	17389206.821753144	17642573.202616002	273028.8235294118					501282.94999999995	74763.12	228393.73	0.0	0.0	0.0	12556.86	185569.24	0.0
270	1905	8	30	8760	6520.0	2240	710.0	0.0	-0.0484	1.0	648.0	63.0	413.0	231.0	1.075	1.064	1.005	1.044	1.058	1.054	1.048	1.059	1.02	1.049	1.144	1.037	1.002	1.032	1.143	1.041	1.013	RC	6872.0	74.81	74.69	74.64	74.15	73.98	73.95	73.72	48.25	46.96	46.74	73.5	73.47	21.07	6.0	5.04	4.28	4.09	3.45	2.69	74.92	74.95	74.97	732.0	4.09	4.93	21.07	732.0	803.0	0.0	74.92	74.95	1115.872	46	1069.872	0	46	3	8	3	5	27	0	3102899.0	502701.0	1729378.0	870820.0	53698585.93015371	8658799.085709447	8665756.56348928	17912784.59059721	18188216.86682836	273028.8235294118					728334.8	71404.93	193248.62	0.0	0.0	0.0	12556.86	451124.39	0.0
271	1905	8	31	6530	6330.0	200	540.0	0.0	0.0419	1.0	533.0	59.0	417.0	158.0	1.057	1.048	1.01	1.037	1.047	1.051	1.033	1.046	1.024	1.067	1.154	1.035	0.953	1.05	1.163	1.083	1.079	RC	6912.0	74.8	74.68	74.62	74.11	73.93	73.91	73.67	48.33	46.99	46.75	73.44	73.4	21.08	6.06	4.93	4.4	4.23	3.63	2.92	74.97	74.95	74.94	749.0	4.23	4.95	21.08	749.0	803.0	0.0	74.92	74.95	1103.872	46	1069.872	0	34	3	8	3	5	27	0	6713687.0	1089696.0	3985511.0	1638480.0	51188938.309593745	8642099.434649112	8573670.246897092	16787840.357677568	16988389.446840554	196938.82352941175					881293.3599999999	71404.93	193248.62	0.0	0.0	0.0	12556.86	604082.95	0.0
272	1905	8	32	7070	6320.0	750	400.0	0.0	-0.0393	1.0	497.0	64.0	395.0	149.0	1.068	1.067	1.012	1.082	1.067	1.069	1.049	1.063	1.028	1.073	1.146	1.043	1.011	1.057	1.181	1.072	1.077	RC	6877.0	74.79	74.66	74.61	74.12	73.94	73.92	73.69	48.27	46.98	46.74	73.48	73.43	20.98	5.85	4.9	4.2	4.03	3.37	2.68	74.94	74.93	74.93	731.0	4.03	4.8	20.98	731.0	771.0	0.0	74.9	74.93	1072.633	46	1035.633	0	37	3	8	3	5	27	0	5471349.0	897881.0	3193170.0	1380298.0	48428927.14279041	8123110.648830388	7935913.6532966355	16071903.08056529	16020495.054215737	277504.705882353					1137221.19	71404.93	193248.62	0.0	0.0	0.0	22967.94	624178.87	225420.83
273	1905	9	33	6830	6390.0	440	510.0	0.0	0.0339	1.0	521.0	76.0	420.0	153.0	1.088	1.085	1.004	1.096	1.075	1.081	1.069	1.076	1.035	1.123	1.293	1.02	1.025	1.001	1.111	0.998	0.968	RC	6890.0	74.77	74.65	74.59	74.1	73.93	73.9	73.67	48.28	47.01	46.78	73.45	73.4	20.99	5.89	5.07	4.2	4.03	3.36	2.66	74.93	74.92	74.91	729.0	4.03	4.81	20.99	729.0	780.0	0.0	74.89	74.92	1064.204	46	1033.204	0	31	3	8	3	5	27	0	5598198.0	942102.0	3272477.0	1383619.0	46507737.01216947	7672912.905076176	7549913.801014697	15482065.45398632	15516388.381504044	286456.47058823524					550997.44	45634.37	130154.0	0.0	0.0	0.0	12064.9	217599.44	145544.73
274	1905	9	34	7240	6390.0	850	540.0	0.0	-0.0375	1.0	532.0	72.0	405.0	152.0	1.018	1.008	0.998	0.984	1.011	1.018	1.006	1.013	1.031	1.094	1.22	1.001	0.992	0.957	0.998	0.956	0.947	RC	6875.0	74.78	74.67	74.62	74.15	73.98	73.95	73.74	48.26	46.99	46.76	73.55	73.51	20.97	5.74	4.89	3.99	3.65	3.14	2.48	74.91	74.91	74.91	725.0	3.65	4.78	20.97	725.0	779.0	0.0	74.88	74.91	1061.845	46	1015.845	0	46	3	8	3	5	27	0	3352206.0	519972.0	1880131.0	952103.0	45085015.59495781	7304230.25494004	7439240.088132942	14743048.304214682	15294136.947670147	304360.0					731212.3	45634.37	130154.0	0.0	0.0	0.0	16361.34	359165.69	179896.9
275	1905	9	35	5540	6230.0	-690	510.0	0.0	0.0312	1.0	520.0	249.0	428.0	113.0	1.028	1.016	1.001	1.009	1.023	1.03	1.014	1.026	1.024	1.1	1.234	1.021	1.027	1.002	0.992	1.02	1.009	RC	6908.0	74.74	74.62	74.57	74.09	73.92	73.9	73.68	48.24	46.99	46.76	73.47	73.44	20.98	5.94	5.14	4.28	3.85	3.48	2.79	74.91	74.88	74.86	727.0	3.85	4.8	20.98	727.0	778.0	0.0	74.85	74.88	993.694	46	965.694	0	28	3	8	3	5	27	0	6802196.0	1090455.0	4048819.0	1662922.0	44230361.467464715	7091180.068274814	7465635.624897941	14166616.154706864	15211521.384290976	295408.23529411765					317594.72	47146.2	141949.02	0.0	0.0	0.0	14213.12	114286.38	0.0
276	1905	9	36	5510	6340.0	-830	560.0	0.0	-0.0343	1.0	531.0	223.0	388.0	126.0	0.997	0.991	1.001	0.928	0.98	0.994	0.994	1.002	1.026	1.096	1.23	1.016	1.024	1.006	0.975	1.044	1.062	RC	6903.0	74.71	74.6	74.56	74.1	73.93	73.9	73.69	48.19	46.97	46.75	73.52	73.48	20.94	5.79	5.0	4.16	3.66	3.38	2.73	74.86	74.83	74.8	710.0	3.66	4.73	20.94	710.0	766.0	0.0	74.8	74.83	915.032	46	884.032	0	31	3	8	3	5	27	0	5042911.0	843464.0	2981309.0	1218138.0	44832539.993464336	6812026.8213074505	7470836.348800724	14268212.253065053	15909966.334996993	371498.23529411765					706817.35	85096.3	155766.33	0.0	0.0	0.0	22806.0	297603.99	145544.73
277	1905	10	37	6970	6010.0	960	510.0	0.0	0.0283	1.0	523.0	412.0	442.0	165.0	1.036	1.036	1.014	1.028	1.041	1.03	1.024	1.025	1.019	1.114	1.323	0.986	0.981	0.959	0.944	0.975	0.926	RC	6879.0	74.67	74.56	74.51	74.05	73.9	73.87	73.67	48.12	46.97	46.77	73.48	73.43	20.91	5.71	4.94	4.16	3.75	3.4	2.67	74.8	74.8	74.8	697.0	3.75	4.69	20.91	697.0	748.0	0.0	74.77	74.8	954.629	46	938.629	0	16	3	8	3	5	27	0	5852401.0	964094.0	3411033.0	1477274.0	42059541.646651484	6626752.828846029	7321270.533197961	12995674.954042528	14735393.33056497	380450.0					258436.31	48126.01	64217.3	0.0	0.0	0.0	6292.65	80347.28	59453.07
278	1905	10	38	6810	5960.0	850	400.0	0.0	-0.0306	1.0	536.0	408.0	490.0	160.0	1.038	1.036	1.012	1.008	1.046	1.032	1.032	1.033	1.017	1.1	1.324	0.985	0.976	0.957	0.956	1.015	1.033	RC	6866.0	74.67	74.56	74.51	74.03	73.89	73.85	73.65	48.13	46.97	46.77	73.46	73.41	20.88	5.63	4.85	4.08	3.7	3.4	2.77	74.8	74.8	74.8	701.0	3.7	4.64	20.88	701.0	741.0	0.0	74.77	74.8	948.629	46	938.629	0	10	3	8	3	5	27	0	4082821.0	644987.0	2396447.0	1041387.0	42515118.76840273	6672258.050592729	7586517.9664881285	12854514.137430977	15021378.613890897	380450.0					327728.23	48126.01	64217.3	0.0	0.0	0.0	40073.4	115858.45	59453.07
279	1905	10	39	5260	5870.0	-610	630.0	0.0	0.025	1.0	781.0	202.0	511.0	151.0	1.137	1.145	1.007	1.235	1.031	1.126	1.128	1.123	1.024	1.186	1.478	1.022	1.034	1.036	1.026	1.075	1.084	RC	6874.0	74.62	74.48	74.42	74.0	73.76	73.72	73.51	48.15	47.02	46.81	73.28	73.22	20.94	5.91	5.19	4.4	3.99	3.66	2.98	74.8	74.77	74.74	701.0	3.99	4.73	20.94	701.0	764.0	0.0	74.74	74.77	889.019	46	887.019	0	2	3	8	3	5	27	0	7745300.0	1264721.0	4598683.0	1881896.0	42830140.603762105	6736031.37751625	7764085.857162985	12776620.827881044	15172952.541201824	380450.0					171537.6	68225.74	80659.78	0.0	0.0	0.0	4901.62	17750.46	0.0
280	1905	10	40	7190	6270.0	920	710.0	0.0	-0.0153	1.0	835.0	183.0	496.0	193.0	0.967	0.978	1.003	0.871	0.961	0.968	0.964	0.97	1.008	1.057	1.205	0.994	1.006	1.023	1.043	1.116	1.151	RC	6849.0	74.62	74.53	74.49	74.05	73.91	73.88	73.69	48.04	46.92	46.74	73.53	73.47	20.9	5.73	5.03	4.29	3.95	3.69	3.03	74.74	74.74	74.75	684.0	3.95	4.67	20.9	684.0	755.0	0.0	74.71	74.74	849.193	46	833.193	0	16	3	8	3	5	27	0	6342165.0	1033243.0	3791898.0	1517024.0	46829365.03408037	6929961.969103346	7830482.963981664	14730397.729659261	16958072.371336102	380450.0					227430.64999999997	74229.25	80659.78	0.0	0.0	0.0	6756.33	65785.29	0.0
281	1905	11	41	5460	5960.0	-500	740.0	0.0	0.0046	1.0	928.0	260.0	494.0	175.0	0.965	0.96	0.995	0.916	0.953	0.961	0.956	0.962	1.007	1.053	1.162	0.964	0.957	0.942	0.933	0.982	0.938	RC	6856.0	74.6	74.49	74.45	74.01	73.86	73.83	73.63	48.08	46.93	46.73	73.45	73.41	20.93	5.73	5.0	4.2	3.81	3.49	2.73	74.75	74.72	74.7	695.0	3.81	4.72	20.93	695.0	769.0	0.0	74.69	74.72	910.129	46	906.129	0	4	3	8	3	5	27	0	6405753.0	1052415.0	3857845.0	1495493.0	50500083.59846859	7347820.617217	7778670.947950494	16922110.168820158	18071031.86448094	380450.0					79493.99	42381.58	15288.15	0.0	0.0	0.0	268.58	6754.12	14801.56
282	1905	11	42	6010	5960.0	50	710.0	0.0	-0.0028	1.0	1227.0	132.0	475.0	202.0	0.987	0.979	1.005	0.969	1.007	0.978	0.979	0.981	1.027	1.144	1.431	0.992	0.993	1.002	1.0	1.046	1.044	RC	6846.0	74.56	74.45	74.41	73.95	73.83	73.79	73.61	48.08	46.97	46.79	73.43	73.4	20.9	5.77	5.1	4.33	3.96	3.62	2.92	74.7	74.68	74.67	680.0	3.96	4.67	20.9	680.0	751.0	0.0	74.65	74.68	820.819	46	818.819	0	2	3	8	3	5	27	0	3980431.0	605829.0	2344178.0	1030424.0	50559832.821257144	7494339.970511098	7414466.803521077	17653071.30473235	17617504.742492624	380450.0					73099.1	54367.55	16466.5	0.0	0.0	0.0	343.31	1921.74	0.0
283	1905	11	43	6440	5830.0	610	680.0	0.0	0.0004	1.0	1086.0	162.0	495.0	215.0	1.01	1.007	1.0	0.973	1.006	1.007	1.01	1.014	1.01	1.077	1.24	0.994	0.996	1.01	1.038	1.081	1.059	RC	6879.0	74.55	74.44	74.4	73.95	73.8	73.76	73.57	48.03	46.93	46.74	73.4	73.35	20.87	5.74	5.07	4.32	4.02	3.69	2.93	74.67	74.67	74.66	678.0	4.02	4.63	20.87	678.0	746.0	0.0	74.64	74.67	799.447	46	797.447	0	2	3	8	3	5	27	0	8973450.0	1413469.0	5545981.0	2014000.0	50293838.3660681	7689301.510888193	7399641.659614611	17637546.08214629	17186899.113419008	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
284	1905	11	44	6300	5730.0	570	650.0	0.0	0.002	1.0	1010.0	166.0	477.0	218.0	1.031	1.024	1.005	1.022	1.028	1.022	1.027	1.027	1.005	1.062	1.179	0.986	0.983	0.983	0.991	1.024	0.998	RC	6887.0	74.52	74.41	74.36	73.9	73.75	73.71	73.52	48.02	46.92	46.73	73.33	73.29	20.87	5.69	4.99	4.22	3.87	3.52	2.79	74.66	74.65	74.64	679.0	3.87	4.63	20.87	679.0	744.0	0.0	74.62	74.65	757.5989999999999	46	755.5989999999999	0	2	3	8	3	5	27	0	5454254.0	866748.0	3227290.0	1360216.0	50678212.69035712	7848889.618769159	7582743.309361746	17599346.43728154	17266783.32494467	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
285	1905	12	45	6890	6100.0	790	620.0	0.0	-0.0038	1.0	953.0	137.0	434.0	225.0	0.999	0.993	1.003	0.941	0.986	0.993	0.991	0.997	1.014	1.104	1.294	0.994	0.995	1.004	1.013	1.026	0.992	RC	6916.0	74.53	74.42	74.38	73.93	73.78	73.75	73.56	48.04	46.94	46.75	73.38	73.34	20.85	5.67	4.97	4.21	3.85	3.46	2.73	74.64	74.65	74.65	678.0	3.85	4.6	20.85	678.0	740.0	0.0	74.62	74.65	724.774	46	722.774	0	2	3	8	3	5	27	0	6583265.0	1024225.0	3721824.0	1837216.0	54087256.8151374	7979059.623291514	7753706.666456409	19198324.359258853	18775716.16613063	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286	1905	12	46	6480	5720.0	760	510.0	0.0	0.0068	1.0	889.0	225.0	529.0	208.0	1.03	1.025	1.003	1.019	1.023	1.022	1.02	1.021	1.012	1.131	1.349	1.032	1.032	1.056	1.078	1.082	1.08	RC	6944.0	74.51	74.4	74.35	73.88	73.73	73.69	73.49	48.05	46.97	46.77	73.3	73.25	20.83	5.82	5.1	4.39	4.07	3.65	2.95	74.65	74.64	74.64	683.0	4.07	4.57	20.83	683.0	734.0	0.0	74.61	74.64	706.84	46	704.84	0	2	3	8	3	5	27	0	3516677.0	543492.0	1794354.0	1178831.0	51460353.907596186	8124660.551742882	7757173.526216656	17852262.806716837	17345807.02291981	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287	1905	12	47	6290	6130.0	160	540.0	0.0	-0.008	1.0	837.0	94.0	467.0	202.0	0.953	0.947	1.006	0.865	0.94	0.943	0.942	0.95	1.003	1.039	1.116	1.003	0.984	0.987	1.001	1.02	0.976	RC	6956.0	74.51	74.42	74.38	73.93	73.79	73.76	73.57	48.02	46.9	46.71	73.39	73.36	20.84	5.64	4.86	4.09	3.74	3.37	2.63	74.64	74.63	74.62	680.0	3.74	4.58	20.84	680.0	734.0	0.0	74.6	74.63	689.129	46	687.129	0	2	3	8	3	5	27	0	6680759.0	1071196.0	3507483.0	2102080.0	54799492.88274243	8249698.8388758525	7672699.792218148	19892981.05893696	18603663.192711465	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288	1905	12	48	7420	5950.0	1470	540.0	0.0	0.0185	1.0	990.0	79.0	445.0	237.0	0.938	0.928	1.003	0.861	0.926	0.935	0.928	0.936	0.995	1.03	1.099	0.982	0.96	0.957	0.967	0.977	0.941	RC	6964.0	74.51	74.42	74.38	73.95	73.81	73.78	73.6	47.99	46.89	46.71	73.43	73.4	20.82	5.59	4.84	4.07	3.73	3.35	2.64	74.62	74.63	74.64	677.0	3.73	4.55	20.82	677.0	731.0	0.0	74.6	74.63	689.129	46	687.129	0	2	3	8	3	5	27	0	1072170.0	0.0	0.0	1072170.0	51657041.65440433	8343002.670774825	7047286.643408506	19357356.118394095	16528946.221826898	380450.0	9476.9439		1.0	Alexandria Bay	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
289	1906	1	1	8310	6030.0	2280	220.0	0.0	-0.0277	1.0	772.0	77.0	449.0	227.0	0.995	0.987	1.027	0.923	0.979	0.989	0.986	0.998	0.979	0.962	0.961	1.048	1.048	1.044	1.02	1.053	1.022	RC	7018.0	74.54	74.43	74.39	73.93	73.77	73.74	73.53	47.98	46.86	46.68	73.36	73.32	20.81	5.64	4.91	4.1	3.65	3.33	2.61	74.64	74.66	74.69	687.0	3.65	4.53	20.81	687.0	709.0	0.0	74.63	74.66	736.316	46	734.316	0	2	3	8	3	5	27	0	593985.0	0.0	0.0	593985.0	54355434.31671052	8569907.127173243	7867802.948511276	19457419.758857608	18079854.482168388	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
290	1906	1	2	7420	6230.0	1190	1360.0	2.0	0.0336	1.0	1507.0	85.0	438.0	292.0	1.02	1.032	1.104	1.016	1.022	1.012	1.012	1.015	1.008	1.079	1.247	1.123	1.134	1.123	1.118	1.137	1.09	I	7029.0	74.6	74.52	74.48	74.12	74.0	73.97	73.83	47.82	46.87	46.72	73.69	73.65	21.17	6.37	5.7	4.78	4.41	4.01	3.16	74.69	74.71	74.73	623.0	4.41	5.09	21.17	701.0	759.0	0.0	74.67999999999999	74.71	861.374	46	824.374	0	37	3	8	3	5	27	0	540789.0	0.0	0.0	540789.0	55792949.82291159	7985065.123451953	7513719.106613393	20501901.22125604	19411814.37159021	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
291	1906	1	3	6850	5650.0	1200	480.0	1.0	-0.0307	1.0	992.0	111.0	456.0	218.0	1.485	1.526	1.139	1.258	1.198	1.181	1.19	1.408	1.125	1.805	2.572	1.166	1.177	1.097	1.062	1.033	0.956	I	7079.0	74.61	74.51	74.46	74.06	73.93	73.89	73.54	48.09	47.25	46.96	73.29	73.21	20.93	5.91	5.23	4.2	3.75	3.26	2.48	74.73	74.74	74.75	623.0	3.75	4.72	20.93	709.0	671.0	0.0	74.71	74.74	899.2570000000001	46	880.2570000000001	0	19	3	8	3	5	27	0	770670.0	0.0	0.0	770670.0	51615043.01050659	7796280.667315193	7592602.583053933	17953243.004966844	17892466.75517062	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292	1906	1	4	7360	5590.0	1770	990.0	1.0	0.0372	1.0	1362.0	147.0	450.0	272.0	1.819	1.839	1.129	1.511	1.449	1.576	1.596	1.78	1.109	1.583	2.007	1.176	1.19	1.15	1.12	1.096	1.003	J+	7098.0	74.58	74.41	74.34	73.72	73.39	73.32	72.82	48.33	47.23	46.91	72.46	72.35	21.34	6.73	5.99	4.95	4.49	3.98	3.04	74.75	74.76	74.76	693.0	4.49	5.35	21.34	710.0	792.0	0.0	74.73	74.76	920.1800000000001	46	918.1800000000001	0	2	3	8	3	5	27	0	609910.0	0.0	0.0	609910.0	52553703.329979315	8297909.640879621	8209243.075386585	17707857.922767945	17958242.690945163	380450.0					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
