ID	Seed	C1	addC1	C2	P1	P2	rcThreshold	wetDenominator	dryDenominator	adjLevel	adjFlow	lf50Conf	lf99Conf	lfDryThreshold	lfWetThreshold	Coastal Impacts: Upstream Buildings Impacted (#)	Coastal Impacts: Downstream Buildings Impacted (#)	Commercial Navigation: Ontario + Seaway + Montreal Transportation Costs ($)	Hydropower: Moses-Saunders + Niagara Energy Value ($)	Meadow Marsh: Area (ha)	Muskrat Lodge Viability (%)	Recreational Boating: Impact Costs ($)
225	1	0.0	218.5096789758256	202.1078677177144	2.0	2.0	7272.103628909925	1.0	1522.8061163673378	76.26058051693202	46.63778302277535	202.36634805757998	174.7812855055597	7201.112355035567	7765.5431839743815	-47.82041565336976	-16.51238508134949	-3.2497540551043933	0.8416429499685705	-10.744195466701148	-15.013550416782156	15.093060611755714
226	1	32.374990165359804	178.92708753377013	108.81584726606091	0.9342235308107423	0.611426853510361	6326.1738267434	455.7066605951901	211.46025584586542	74.9247735708646	-20.95080911733443	216.55087791483186	90.12987229000929	8626.17481554549	7062.977274760989	-20.534940455288584	-6.991296271394016	-1.8887712607298208	-0.0467659859201131	-2.187155834033756	-16.79865502223659	-10.32629167345387
227	1	0.0	208.76531165694644	234.94196397914095	0.9021948769287982	1.9910382871074122	6307.111026279905	222.71225551312827	1616.3741041568162	75.71399316216086	9.340579180518581	208.95068886656995	175.4636657894464	7406.708629826941	6989.831446079989	34.22523704768974	-5.3359807352439335	-2.0133668874636523	-0.4408647919066414	-16.653329814097578	-18.14418381324897	14.83767896887381
228	1	48.7460079393423	218.69587304839465	148.3275280859669	1.2783769533020994	1.818496350692857	6336.004407733653	73.03552889437324	1178.4598713821872	75.88061241919607	-41.5051150800136	230.92215895765992	61.571637068349325	7079.957299562318	7632.274023254957	-66.52867032453706	-16.284045515155373	-3.116747338605061	3.2306050415973337	-0.6795765909030623	-38.20427897757182	111.55904464920216
229	1	32.4612655546445	215.8904678295141	144.64667608714342	1.3143456028901213	0.5575958057058341	6342.177028877483	39.24501728581715	1848.0232881640006	76.12950583680009	41.24200340698614	236.27631136461605	64.60706134185509	7534.419211543103	7501.373122118469	10.975526959589724	-16.136003375376557	-3.12082740972816	3.11535551822051	-61.51842966505466	-32.539654010237896	120.95278201668032
230	1	29.1445311872232	226.2126920214329	198.44963905795007	1.3421784523142872	1.902411787645889	5845.891239069836	68.94340361201492	933.3916046377815	75.98890164284575	-43.31977941162177	233.0328952150384	77.8197634480166	7121.604072761365	7726.118338596493	-42.38596111639645	-16.78743972968994	-3.018343115929345	2.792896080764126	-26.60697297083256	-43.31227029461001	108.66098664382793
231	1	1.087561776594	234.61279359152402	155.55960970622584	0.6302111806745855	1.7647479364804584	6984.9060071536205	1.0	1985.402101728131	76.13440721795571	49.85412932729872	168.2482350030866	143.26148801778575	8461.000859466258	7562.551979747957	-76.86462953532015	-17.916007499749185	-3.159419117631264	1.656567772211026	21.319318634377264	-17.313299894490488	107.98523151982636
232	1	19.4411847827024	235.133996528518	166.5517348793541	1.7024321339409054	1.0519573583313506	6460.826081885972	131.04784891374217	1749.146735918562	74.71942489115636	39.17949135339761	248.33959081314111	187.4116540263484	7396.801753452754	7129.691065264449	175.09550070747966	-13.85886521757996	-2.6492933089618425	3.155620912514437	-70.20204347240698	-37.90573612489068	264.0328807641775
233	1	9.682070876679502e-05	92.58576185264258	142.32008897308637	0.505324544944652	1.2066697866967102	6642.442186848374	36.91761770299253	1274.881304213854	74.80755416218962	44.142961098624	129.34119298059264	153.0552500029727	8986.049376023799	7251.157679273311	28.187937655662704	-5.441423951457956	-1.75782613600399	-0.5359911991896259	-36.54666507396141	-8.964570524956025	28.19534261743632
234	1	0.0	250.0	249.2162150728965	2.0	1.9917643753330867	6691.716237473413	1.0	2000.0	76.50681977534612	-37.11237650924127	212.68056958270301	115.5416511440272	7135.916010727584	7833.0577182576	194.62586054764765	-14.739852136141698	-2.9890532910145544	-0.0611080706317046	-2.058136186813395	-7.18791649118296	25.040881486519577
235	1	0.0	224.2043538238861	158.5046433106276	2.0	0.5	6891.032255358081	1.0	1354.8361399443158	75.79457122457343	36.22127923029686	167.4718296125919	184.54966203018225	7189.5698211769495	7532.531845700523	-21.95000746610731	-16.4978845116009	-3.330994915012114	1.1383079234472255	6.661478756872766	-13.22396487321876	-8.486865925831452
236	1	24.1773288507367	177.27201896587283	100.96972500390086	1.000347951217592	0.6354232502148415	6306.500021947239	363.5824503401155	325.1806262768754	75.80098479986151	-17.69259843629554	208.84201889196467	88.15703419066293	7791.5813883407	7210.8313058917665	-5.813469111167403	-6.3547834171081545	-2.0655036609587865	-0.1192649941039583	-6.19667115952015	-11.234290693920276	-13.143934552699276
237	1	29.6359153282784	245.89690924987875	54.428431529155866	0.8188244732713159	0.5214435616187183	6275.562507869046	570.5213803455288	66.0882139520304	74.6056968263367	31.223936508961103	205.08897402828268	7.385853738599326	7662.108080108538	7357.675064176759	-23.51255935507034	-6.413945920836478	-1.9082119303845568	-0.1637461428042094	-22.00776835987149	-12.23595313725964	33.73401447594027
238	1	31.022607805546	250.0	244.88394118784558	1.0231885586901013	0.5563264525074567	6330.5086363564915	39.10550365800971	1847.1209677981567	74.06613221351613	41.036255005007476	233.14023394569176	117.70749066271767	6073.635542803208	7507.6720170046965	-80.26796078453143	-15.501351031852804	-3.107681141753653	3.3487561276231235	35.12219817047662	-47.741937481648165	137.4516655254681
239	1	0.0	231.7294657949055	244.29680157428643	2.0	0.7144648533114116	6705.313835312844	2.935892005216083	1222.4319917522716	76.43144468136401	50.0	211.69913292002855	117.70749066271767	8267.956009197038	7805.54175480228	-53.33989944936787	-16.691891117536166	-3.2484583225550168	0.971723304825796	-6.1310047106536025	-15.742690351493865	13.181340058354188
240	1	15.9650762543029	208.02567602604148	77.73373645688886	1.9523829387396199	0.7019356821767317	5898.278057960594	226.20856282146622	876.2647927045608	76.4637378621753	-9.032020511979702	187.67177787860237	173.72048141530686	6368.09782728871	7470.218527556326	-85.06421753334864	-14.470684562077876	-2.9388578068316105	3.4132474080828503	45.607171073792735	-48.26213085093357	252.8223863428675
241	1	2.3347406471234002	232.97670592322135	158.7658611977776	0.6071481854242061	1.309977781851373	6302.69904980115	58.759193446503474	105.05007413027197	74.98485116673022	45.10464125226238	210.5617610314107	150.7709960677544	8519.03602194639	7468.629415945742	63.58543859425091	-4.9020790002272285	-2.022622392698308	-0.0098769798281603	-26.087799807726903	-15.628498068537445	76.24872977122902
242	1	16.181582239777203	231.14360284315836	54.771466037764014	0.9745459560033938	0.5279529631857734	6264.181167377634	561.9775169769116	1844.644671526059	74.59191556644565	31.594353274270944	209.78919188183684	9.6157429372598	7553.535070989762	7285.4471855514275	-2.855098869990345	-5.899839139875368	-1.9012435145671864	-0.3107928993502095	-25.141662609071613	-11.10665559663694	41.59951536819143
243	1	7.2221822744777	218.27047030403037	136.41816672504723	1.2231758890507347	0.6723123675606362	6068.367702808421	15.290534617284093	1243.6745662756387	76.91251239557869	23.382322246791816	174.18327063172666	193.68088893191367	5829.106020136769	7746.37341589378	-51.076329910335296	-16.086745527635703	-2.990272316587206	2.7613628197878186	-25.020315984470816	-45.82163496675402	114.30131297814128
244	1	9.8729834888415	72.53819783568785	153.96775170366607	1.7244547721399972	0.5162788137791732	6764.600588816509	16.958322798973022	1239.76614574638	75.6977395551395	39.036993572584095	205.68343213155092	180.74616790215018	8714.998816593803	7657.171197096031	872.3738329519709	-21.602902177001926	-3.052497071365766	2.410209033019645	-21.0111500989585	1.3925995859884517	122.57499183260856
245	1	0.0	77.63603905808166	135.5359161314396	0.6059750392081715	0.6843103327542697	6601.246184030537	1050.9248416347787	610.9086673092228	74.70237437392872	40.605513224410146	151.6788312363951	238.1602241432757	8115.484374490339	6968.032683342555	49.084506251500976	-3.4334907679538698	-2.015561705431287	-0.3419951383905195	-20.458738876214728	2.7133329163426807	-6.208389071667517
246	1	807.0852866581865	247.86436080405818	200.57573383849322	0.5	0.5	6284.76959540238	1919.159587171987	1208.0945019114229	76.02616856785603	-19.11029006754223	163.18689245246247	0.0	8964.864954372772	5500.0	-41.16033666111783	-6.281163568819495	-1.8822968863717655	1.8656223172897448	12.35754871328277	-39.005543754961714	67.04144068539199
247	1	0.014038757137956517	185.80799585639016	161.4327784970008	1.9976549046333734	1.2367515673628549	6798.825156384335	17.80129216137846	676.4570047449309	76.54863879436131	44.11972146344364	154.12935430810126	151.07159041490368	6321.101693746812	7722.253232375437	-56.44744575623542	-17.20136809435881	-3.292320321550314	1.0370697274713463	8.795358827757662	-11.983992375352749	11.551879101849105
248	1	37.4916132164249	216.0985339283026	176.70904203547738	1.8187303437252134	1.559574002985439	6305.36254813817	165.58516737963748	1736.6234521208523	76.48907211650608	39.31135350582592	180.2685394048552	138.68228346374352	7237.442477637966	7707.9784732743165	-75.89113281724033	-14.653042033918108	-2.9617838139505785	3.006556042768998	3.259850177145862	-46.68048892928242	208.5440702400782
249	1	31.3027774320363	235.5026326105823	146.6543552090773	0.6060336286909938	0.579970571553652	5680.377033156925	436.21547093392655	1182.0956786617971	74.52529050236451	-25.82222189799442	138.70766718248134	198.10157492293138	5599.762528703269	6017.773435975245	-52.32410738200502	-6.397889624966506	-1.7488012319412471	1.9361304297562525	12.257835900360474	-41.73402208658627	90.50782016716776
250	1	16.5185839735303	249.4217742177047	241.77525467010184	2.0	1.9254577096577876	6689.433137620143	40.451036527262595	1823.83436814642	76.07444157238909	35.27556084006508	211.20233230200859	174.31922475716962	8992.515535618824	7410.5263212898035	827.6045328350734	-22.04380422536956	-3.0590216475825485	2.801458906129771	-41.84406053740421	-10.301721787792282	204.5273090463334
251	1	34.9297559889304	65.77311052856383	191.7266101818614	1.132748792223313	1.1388287209372732	6627.969999404181	1287.8678013484023	844.6182395190433	76.02355183922208	29.816528356634066	177.56670323943737	98.6242689642489	8790.50065744366	7244.936557651264	-22.59411848058674	-6.161120555370194	-1.6832447368206462	-0.0192248229640704	-11.325401445554474	-0.5995159320038506	-0.6247107052066383
252	1	24.558798533546	223.70223077227803	150.0813798917736	1.901418334999054	1.8423216218607203	7255.6784517923015	80.60038352309454	1843.5311810076653	75.01177566270684	47.88964431684914	195.52820770533262	182.73068430893608	6205.285281529082	7395.8338386262285	-66.34746621494774	-16.775863121075552	-2.993905885603999	1.2036907593278598	-10.28297757986517	-19.52646191548617	61.969953104669614
253	1	0.1985625790665	246.69661951753042	172.54140434959726	1.8098853295744388	0.9237899505586579	6785.723813589403	552.8013637880332	1614.2732166321762	74.86099133124345	38.18731554175784	160.11267595770806	149.83718153260085	8796.864605847037	7406.173075668192	86.58325260308159	-5.132105440002147	-2.035716762128287	-0.4156638859232834	-27.6984462635459	-2.7197553768914	2.101522902011595
254	1	199.8941928550016	218.1163515985857	180.72585246446423	1.817892241487782	1.6930688362785309	7261.653297618266	82.27490639238437	1795.0311340225032	75.00878853815105	39.36453325515805	167.51947907722482	188.94544376875925	6333.143279424659	7468.503050620597	-38.04707140544394	-16.85104752979221	-3.1056890156721693	1.085403953529109	-39.61683461128772	-14.861103002647097	31.85778719111372
255	1	0.0	229.66335119769775	139.28558254989105	1.0434152168946644	1.2061048841152016	6634.958194091876	760.1379588996621	1960.889400110161	74.78280022347761	49.39136188410063	130.15442606339772	97.21399171610268	7058.72781544935	7447.126724187467	54.64220673140445	-5.218358215015972	-1.5498234161111173	-0.4961645134205364	-43.45897986638938	-7.269713979572262	50.30382264405799
256	1	18.8914210746719	75.20357435950308	129.0186448981434	1.1948091755498225	0.5020249036569848	6648.037976127427	14.691312939322835	1046.4007605673528	74.68685839266597	16.968541613273885	69.97486818304262	78.53749622319837	7024.4133457802345	7844.144191876467	-23.73134852683043	-16.184954581617593	-3.143557308091953	2.879284469420055	-40.514469839667015	-25.03997672670377	58.37167407648589
257	1	32.4612655546445	226.16114238903583	177.44005641921154	1.3333931851414182	0.5574867691463565	5860.786034164652	69.60461060726665	1848.0232881640006	76.52926316503982	41.166194644709165	236.27631136461605	180.17755867881	7529.886932635003	7497.492237922591	-27.566210582397787	-16.683577662695793	-2.999983645413709	2.936997369869543	-35.400009992236114	-39.398784702801045	110.65165470272336
258	1	536.1546398167327	241.06462010518732	147.18710256288142	0.5	0.5106859402742081	6152.476076035864	736.1871845368817	894.9380345968385	76.91048938053557	-27.32742522570902	241.263920594045	9.33918542052375	8751.355667974158	5557.456488900363	-26.421590653249662	-6.080039662254748	-1.9046747530943595	1.738128144838209	4.506014083142648	-38.20008740411811	54.5154306776988
259	1	0.0	99.8027979004744	175.24921719602972	0.657698272642212	0.5704636206624598	6406.563573422044	137.21934144280073	934.9508877425617	74.22999670639182	-13.14087523257404	133.34234495535463	67.17098909831483	6745.754048792973	7285.925140921427	42.04407917319856	-5.303983612104278	-1.7275404428288068	-0.5912915702752926	-11.397024556093935	-6.87163811356015	-15.319492598994724
260	1	0.0	112.5543760775338	276.02370336159225	1.1023638882832434	0.8368590767605227	6494.986718010987	207.9071929011984	1538.3168391858987	75.00545133696995	44.71853866414948	201.6800394425323	81.87083688776535	8642.834470407766	7505.631731618667	44.4905876411373	-3.786892545564069	-2.02898090750161	-0.2390466550773517	-34.72710840414304	-6.0228950577742415	24.11211069474364
261	1	868.9804115531787	249.0954899618042	131.63928597888392	0.6778317873719941	0.6031834568073502	6287.541959252715	488.1391745973046	235.2695067586025	75.71784745007628	22.98327036673055	250.0	186.40082605026947	7559.784810455978	7054.076814967331	148.30273456556725	-4.387753344707929	-2.0028543180423277	1.610848635657733	-25.94114674919716	-30.3480004921653	58.46733465974044
262	1	26.607931154036	211.5684464547895	57.30473803606333	0.6219907557811409	0.9847448184346712	6621.6824333327395	1.6426526422801278	909.3522504257409	74.55492529600403	41.83156474182634	171.9602909904875	92.46913155974364	8686.361553324028	7169.900018644961	415.2265766518238	-9.79383672938699	-2.5401323723607163	2.9236224030694147	-55.88683227609352	-42.96128782390873	146.2752499667968
263	1	43.1176972308312	238.70306223677025	160.00439096335276	1.9988991775482456	0.9570360604395718	6904.5629268571865	95.1840189105625	1954.0857300304517	75.06429006184123	47.49718036491912	54.22028715480225	233.5985813721331	7450.7075553836785	7634.153725703576	-61.64735535917823	-16.52831136787481	-3.133787306675527	2.102909608331788	-36.125119761114064	-16.72557499525931	95.73924787669831
264	1	760.0949197533557	80.02113894037892	283.14690147076226	0.5263489394358466	0.91751506353263	6334.5420111992125	258.80249229991574	1498.8141396439382	75.53791556629427	-50.0	159.80545510373605	162.51633586392148	8961.999760622586	7121.237371602692	88.73553954489843	-4.690938476651113	-2.0097761135574346	1.5792231356027338	-14.132780513049209	-30.842965758492326	39.12319312128423
